Ride,Date/Time,Wait Time
Montanha-russa Dum Dum,2024-03-05 12:35:05,5
Montanha-russa Dum Dum,2024-03-05 12:40:06,5
Montanha-russa Dum Dum,2024-03-05 12:45:05,5
Montanha-russa Dum Dum,2024-03-05 12:50:05,5
Montanha-russa Dum Dum,2024-03-05 12:55:05,5
Montanha-russa Dum Dum,2024-03-05 13:00:05,5
Montanha-russa Dum Dum,2024-03-05 13:05:05,5
Montanha-russa Dum Dum,2024-03-05 13:10:07,5
Montanha-russa Dum Dum,2024-03-05 13:15:04,5
Montanha-russa Dum Dum,2024-03-05 13:20:04,5
Montanha-russa Dum Dum,2024-03-05 13:25:06,5
Montanha-russa Dum Dum,2024-03-05 13:30:04,5
Montanha-russa Dum Dum,2024-03-05 13:35:05,5
Montanha-russa Dum Dum,2024-03-05 13:40:05,5
Montanha-russa Dum Dum,2024-03-05 13:45:05,5
Montanha-russa Dum Dum,2024-03-05 13:50:05,5
Montanha-russa Dum Dum,2024-03-05 13:55:05,5
Montanha-russa Dum Dum,2024-03-05 14:00:07,5
Montanha-russa Dum Dum,2024-03-05 14:05:05,5
Montanha-russa Dum Dum,2024-03-05 14:10:05,5
Montanha-russa Dum Dum,2024-03-05 14:15:07,5
Montanha-russa Dum Dum,2024-03-05 14:20:04,5
Montanha-russa Dum Dum,2024-03-05 14:25:05,5
Montanha-russa Dum Dum,2024-03-05 14:30:04,5
Montanha-russa Dum Dum,2024-03-05 14:35:05,5
Montanha-russa Dum Dum,2024-03-05 14:40:04,5
Montanha-russa Dum Dum,2024-03-05 14:45:04,5
Montanha-russa Dum Dum,2024-03-05 14:50:05,5
Montanha-russa Dum Dum,2024-03-05 14:55:05,5
Montanha-russa Dum Dum,2024-03-05 15:00:05,5
Montanha-russa Dum Dum,2024-03-05 15:05:06,5
Montanha-russa Dum Dum,2024-03-05 15:10:06,5
Montanha-russa Dum Dum,2024-03-05 15:15:06,5
Montanha-russa Dum Dum,2024-03-05 15:20:05,5
Montanha-russa Dum Dum,2024-03-05 15:25:05,5
Montanha-russa Dum Dum,2024-03-05 15:30:06,5
Montanha-russa Dum Dum,2024-03-05 15:35:05,5
Montanha-russa Dum Dum,2024-03-05 15:40:05,5
Montanha-russa Dum Dum,2024-03-05 15:45:05,5
Montanha-russa Dum Dum,2024-03-05 15:50:05,5
Montanha-russa Dum Dum,2024-03-05 15:55:06,5
Montanha-russa Dum Dum,2024-03-05 16:00:06,5
Montanha-russa Dum Dum,2024-03-05 16:05:04,5
Montanha-russa Dum Dum,2024-03-05 16:10:05,5
Montanha-russa Dum Dum,2024-03-05 16:15:05,5
Montanha-russa Dum Dum,2024-03-05 16:20:05,5
Montanha-russa Dum Dum,2024-03-05 16:25:06,5
Montanha-russa Dum Dum,2024-03-05 16:30:05,5
Montanha-russa Dum Dum,2024-03-05 16:35:05,5
Montanha-russa Dum Dum,2024-03-05 16:40:05,5
Montanha-russa Dum Dum,2024-03-05 16:45:05,5
Montanha-russa Dum Dum,2024-03-05 16:50:06,5
Montanha-russa Dum Dum,2024-03-05 16:55:05,5
Montanha-russa Dum Dum,2024-03-05 17:00:05,5
Montanha-russa Dum Dum,2024-03-05 17:05:06,5
Montanha-russa Dum Dum,2024-03-05 17:10:05,5
Montanha-russa Dum Dum,2024-03-05 17:15:05,5
Montanha-russa Dum Dum,2024-03-05 17:20:05,5
Montanha-russa Dum Dum,2024-03-05 17:25:05,5
Montanha-russa Dum Dum,2024-03-05 17:30:05,5
Montanha-russa Dum Dum,2024-03-05 17:35:06,5
Montanha-russa Dum Dum,2024-03-05 17:40:05,5
Montanha-russa Dum Dum,2024-03-05 17:45:05,5
Montanha-russa Dum Dum,2024-03-05 17:50:04,5
Montanha-russa Dum Dum,2024-03-05 17:55:05,5
Montanha-russa Dum Dum,2024-03-05 18:00:05,5
Montanha-russa Dum Dum,2024-03-05 18:05:05,5
Montanha-russa Dum Dum,2024-03-05 18:10:06,5
Montanha-russa Dum Dum,2024-03-05 18:15:06,5
Montanha-russa Dum Dum,2024-03-05 18:20:06,5
Montanha-russa Dum Dum,2024-03-05 18:25:05,5
Montanha-russa Dum Dum,2024-03-05 18:30:06,5
Montanha-russa Dum Dum,2024-03-05 18:35:05,5
Montanha-russa Dum Dum,2024-03-05 18:40:05,5
Montanha-russa Dum Dum,2024-03-05 18:45:05,5
Montanha-russa Dum Dum,2024-03-05 18:50:05,5
Montanha-russa Dum Dum,2024-03-05 18:55:04,5
Montanha-russa Dum Dum,2024-03-05 19:00:06,5
Montanha-russa Dum Dum,2024-03-06 10:40:05,5
Montanha-russa Dum Dum,2024-03-06 10:45:05,5
Montanha-russa Dum Dum,2024-03-06 10:50:06,5
Montanha-russa Dum Dum,2024-03-06 10:55:06,5
Montanha-russa Dum Dum,2024-03-06 11:00:06,5
Montanha-russa Dum Dum,2024-03-06 11:05:05,5
Montanha-russa Dum Dum,2024-03-06 11:10:06,5
Montanha-russa Dum Dum,2024-03-06 11:15:06,5
Montanha-russa Dum Dum,2024-03-06 11:20:04,5
Montanha-russa Dum Dum,2024-03-06 11:25:05,5
Montanha-russa Dum Dum,2024-03-06 11:30:05,5
Montanha-russa Dum Dum,2024-03-06 11:35:04,5
Montanha-russa Dum Dum,2024-03-06 11:40:05,10
Montanha-russa Dum Dum,2024-03-06 11:45:05,10
Montanha-russa Dum Dum,2024-03-06 11:50:06,10
Montanha-russa Dum Dum,2024-03-06 11:55:05,10
Montanha-russa Dum Dum,2024-03-06 12:00:06,10
Montanha-russa Dum Dum,2024-03-06 12:05:06,10
Montanha-russa Dum Dum,2024-03-06 12:10:05,10
Montanha-russa Dum Dum,2024-03-06 12:15:06,5
Montanha-russa Dum Dum,2024-03-06 12:20:05,5
Montanha-russa Dum Dum,2024-03-06 12:25:05,5
Montanha-russa Dum Dum,2024-03-06 12:30:06,5
Montanha-russa Dum Dum,2024-03-06 12:35:05,5
Montanha-russa Dum Dum,2024-03-06 12:40:06,5
Montanha-russa Dum Dum,2024-03-06 12:45:05,5
Montanha-russa Dum Dum,2024-03-06 12:50:05,10
Montanha-russa Dum Dum,2024-03-06 12:55:05,10
Montanha-russa Dum Dum,2024-03-06 13:00:06,10
Montanha-russa Dum Dum,2024-03-06 13:05:05,10
Montanha-russa Dum Dum,2024-03-06 13:10:06,10
Montanha-russa Dum Dum,2024-03-06 13:15:05,10
Montanha-russa Dum Dum,2024-03-06 13:20:06,10
Montanha-russa Dum Dum,2024-03-06 13:25:05,10
Montanha-russa Dum Dum,2024-03-06 13:30:06,10
Montanha-russa Dum Dum,2024-03-06 13:35:05,10
Montanha-russa Dum Dum,2024-03-06 13:40:05,5
Montanha-russa Dum Dum,2024-03-06 13:45:05,5
Montanha-russa Dum Dum,2024-03-06 13:50:06,5
Montanha-russa Dum Dum,2024-03-06 13:55:06,5
Montanha-russa Dum Dum,2024-03-06 14:00:06,5
Montanha-russa Dum Dum,2024-03-06 14:25:05,5
Montanha-russa Dum Dum,2024-03-06 14:30:07,5
Montanha-russa Dum Dum,2024-03-06 14:35:04,5
Montanha-russa Dum Dum,2024-03-06 14:40:04,10
Montanha-russa Dum Dum,2024-03-06 14:45:05,10
Montanha-russa Dum Dum,2024-03-06 14:50:05,10
Montanha-russa Dum Dum,2024-03-06 14:55:06,10
Montanha-russa Dum Dum,2024-03-06 15:00:06,10
Montanha-russa Dum Dum,2024-03-06 15:05:06,10
Montanha-russa Dum Dum,2024-03-06 15:10:06,5
Montanha-russa Dum Dum,2024-03-06 15:15:06,5
Montanha-russa Dum Dum,2024-03-06 15:20:06,5
Montanha-russa Dum Dum,2024-03-06 15:25:04,5
Montanha-russa Dum Dum,2024-03-06 15:30:05,5
Montanha-russa Dum Dum,2024-03-06 15:35:05,5
Montanha-russa Dum Dum,2024-03-06 15:40:05,10
Montanha-russa Dum Dum,2024-03-06 15:45:05,10
Montanha-russa Dum Dum,2024-03-06 15:50:06,10
Montanha-russa Dum Dum,2024-03-06 15:55:05,10
Montanha-russa Dum Dum,2024-03-06 16:00:06,10
Montanha-russa Dum Dum,2024-03-06 16:05:05,10
Montanha-russa Dum Dum,2024-03-06 16:10:05,10
Montanha-russa Dum Dum,2024-03-06 16:15:05,10
Montanha-russa Dum Dum,2024-03-06 16:20:05,10
Montanha-russa Dum Dum,2024-03-06 16:25:06,10
Montanha-russa Dum Dum,2024-03-06 16:30:05,10
Montanha-russa Dum Dum,2024-03-06 16:35:05,10
Montanha-russa Dum Dum,2024-03-06 16:40:05,10
Montanha-russa Dum Dum,2024-03-06 16:45:05,10
Montanha-russa Dum Dum,2024-03-06 16:50:04,10
Montanha-russa Dum Dum,2024-03-06 16:55:05,10
Montanha-russa Dum Dum,2024-03-06 17:00:06,10
Montanha-russa Dum Dum,2024-03-06 17:05:05,10
Montanha-russa Dum Dum,2024-03-06 17:10:06,20
Montanha-russa Dum Dum,2024-03-06 17:15:05,20
Montanha-russa Dum Dum,2024-03-06 17:20:05,20
Montanha-russa Dum Dum,2024-03-06 17:25:06,20
Montanha-russa Dum Dum,2024-03-06 17:30:06,20
Montanha-russa Dum Dum,2024-03-06 17:35:04,20
Montanha-russa Dum Dum,2024-03-06 17:40:06,20
Montanha-russa Dum Dum,2024-03-06 17:45:07,20
Montanha-russa Dum Dum,2024-03-06 17:50:04,20
Montanha-russa Dum Dum,2024-03-06 17:55:05,20
Montanha-russa Dum Dum,2024-03-06 18:00:04,20
Montanha-russa Dum Dum,2024-03-06 18:05:06,20
Montanha-russa Dum Dum,2024-03-06 18:10:05,10
Montanha-russa Dum Dum,2024-03-06 18:15:06,10
Montanha-russa Dum Dum,2024-03-06 18:20:05,10
Montanha-russa Dum Dum,2024-03-06 18:25:05,10
Montanha-russa Dum Dum,2024-03-06 18:30:06,10
Montanha-russa Dum Dum,2024-03-06 18:35:04,10
Montanha-russa Dum Dum,2024-03-06 18:40:06,10
Montanha-russa Dum Dum,2024-03-06 18:45:04,10
Montanha-russa Dum Dum,2024-03-06 18:50:05,10
Montanha-russa Dum Dum,2024-03-06 18:55:06,10
Montanha-russa Dum Dum,2024-03-06 19:00:04,10
Montanha-russa Dum Dum,2024-03-07 10:40:05,5
Montanha-russa Dum Dum,2024-03-07 10:45:06,5
Montanha-russa Dum Dum,2024-03-07 10:50:05,5
Montanha-russa Dum Dum,2024-03-07 10:55:06,5
Montanha-russa Dum Dum,2024-03-07 11:00:04,5
Montanha-russa Dum Dum,2024-03-07 11:05:05,5
Montanha-russa Dum Dum,2024-03-07 11:10:04,5
Montanha-russa Dum Dum,2024-03-07 11:15:05,5
Montanha-russa Dum Dum,2024-03-07 11:20:05,5
Montanha-russa Dum Dum,2024-03-07 11:25:06,5
Montanha-russa Dum Dum,2024-03-07 11:30:04,5
Montanha-russa Dum Dum,2024-03-07 11:35:05,5
Montanha-russa Dum Dum,2024-03-07 11:40:04,5
Montanha-russa Dum Dum,2024-03-07 11:45:05,5
Montanha-russa Dum Dum,2024-03-07 11:50:05,5
Montanha-russa Dum Dum,2024-03-07 11:55:05,5
Montanha-russa Dum Dum,2024-03-07 12:00:06,5
Montanha-russa Dum Dum,2024-03-07 12:05:05,15
Montanha-russa Dum Dum,2024-03-07 12:10:06,15
Montanha-russa Dum Dum,2024-03-07 12:15:06,15
Montanha-russa Dum Dum,2024-03-07 12:20:05,15
Montanha-russa Dum Dum,2024-03-07 12:25:07,15
Montanha-russa Dum Dum,2024-03-07 12:30:04,15
Montanha-russa Dum Dum,2024-03-07 12:35:03,15
Montanha-russa Dum Dum,2024-03-07 12:40:05,15
Montanha-russa Dum Dum,2024-03-07 12:45:05,5
Montanha-russa Dum Dum,2024-03-07 12:50:04,5
Montanha-russa Dum Dum,2024-03-07 12:55:05,5
Montanha-russa Dum Dum,2024-03-07 13:00:05,5
Montanha-russa Dum Dum,2024-03-07 13:05:06,5
Montanha-russa Dum Dum,2024-03-07 13:10:06,5
Montanha-russa Dum Dum,2024-03-07 13:15:06,5
Montanha-russa Dum Dum,2024-03-07 13:20:05,5
Montanha-russa Dum Dum,2024-03-07 13:25:05,5
Montanha-russa Dum Dum,2024-03-07 13:30:05,5
Montanha-russa Dum Dum,2024-03-07 13:35:05,5
Montanha-russa Dum Dum,2024-03-07 13:40:05,5
Montanha-russa Dum Dum,2024-03-07 13:45:05,5
Montanha-russa Dum Dum,2024-03-07 13:50:05,5
Montanha-russa Dum Dum,2024-03-07 13:55:06,5
Montanha-russa Dum Dum,2024-03-07 14:00:05,5
Montanha-russa Dum Dum,2024-03-07 14:05:05,5
Montanha-russa Dum Dum,2024-03-07 14:10:05,5
Montanha-russa Dum Dum,2024-03-07 14:15:05,5
Montanha-russa Dum Dum,2024-03-07 14:20:06,5
Montanha-russa Dum Dum,2024-03-07 14:25:06,5
Montanha-russa Dum Dum,2024-03-07 14:30:06,5
Montanha-russa Dum Dum,2024-03-07 14:35:04,5
Montanha-russa Dum Dum,2024-03-07 14:40:05,5
Montanha-russa Dum Dum,2024-03-07 14:45:05,5
Montanha-russa Dum Dum,2024-03-07 14:50:05,5
Montanha-russa Dum Dum,2024-03-07 14:55:06,5
Montanha-russa Dum Dum,2024-03-07 15:00:06,5
Montanha-russa Dum Dum,2024-03-07 15:05:05,10
Montanha-russa Dum Dum,2024-03-07 15:10:05,10
Montanha-russa Dum Dum,2024-03-07 15:15:05,10
Montanha-russa Dum Dum,2024-03-07 15:20:05,10
Montanha-russa Dum Dum,2024-03-07 15:25:05,10
Montanha-russa Dum Dum,2024-03-07 15:30:05,10
Montanha-russa Dum Dum,2024-03-07 15:35:03,10
Montanha-russa Dum Dum,2024-03-07 15:40:06,10
Montanha-russa Dum Dum,2024-03-07 15:45:06,10
Montanha-russa Dum Dum,2024-03-07 15:50:05,10
Montanha-russa Dum Dum,2024-03-07 15:55:05,10
Montanha-russa Dum Dum,2024-03-07 16:00:06,10
Montanha-russa Dum Dum,2024-03-07 16:05:06,10
Montanha-russa Dum Dum,2024-03-07 16:10:05,10
Montanha-russa Dum Dum,2024-03-07 16:15:05,10
Montanha-russa Dum Dum,2024-03-07 16:20:05,10
Montanha-russa Dum Dum,2024-03-07 16:25:06,10
Montanha-russa Dum Dum,2024-03-07 16:30:05,10
Montanha-russa Dum Dum,2024-03-07 16:35:05,10
Montanha-russa Dum Dum,2024-03-07 16:40:05,5
Montanha-russa Dum Dum,2024-03-07 16:45:05,5
Montanha-russa Dum Dum,2024-03-07 16:50:06,5
Montanha-russa Dum Dum,2024-03-07 16:55:04,5
Montanha-russa Dum Dum,2024-03-07 17:00:06,10
Montanha-russa Dum Dum,2024-03-07 17:05:05,10
Montanha-russa Dum Dum,2024-03-07 17:10:06,10
Montanha-russa Dum Dum,2024-03-07 17:15:06,10
Montanha-russa Dum Dum,2024-03-07 17:20:04,10
Montanha-russa Dum Dum,2024-03-07 17:25:05,10
Montanha-russa Dum Dum,2024-03-07 17:30:07,15
Montanha-russa Dum Dum,2024-03-07 17:35:05,15
Montanha-russa Dum Dum,2024-03-07 17:40:04,15
Montanha-russa Dum Dum,2024-03-07 17:45:06,15
Montanha-russa Dum Dum,2024-03-07 17:50:06,15
Montanha-russa Dum Dum,2024-03-07 17:55:05,15
Montanha-russa Dum Dum,2024-03-07 18:00:07,5
Montanha-russa Dum Dum,2024-03-07 18:05:04,5
Montanha-russa Dum Dum,2024-03-07 18:10:06,5
Montanha-russa Dum Dum,2024-03-07 18:15:06,5
Montanha-russa Dum Dum,2024-03-07 18:20:04,5
Montanha-russa Dum Dum,2024-03-07 18:25:05,5
Montanha-russa Dum Dum,2024-03-07 18:30:05,5
Montanha-russa Dum Dum,2024-03-07 18:35:06,5
Montanha-russa Dum Dum,2024-03-07 18:40:06,5
Montanha-russa Dum Dum,2024-03-07 18:45:05,5
Montanha-russa Dum Dum,2024-03-07 18:50:05,5
Montanha-russa Dum Dum,2024-03-07 18:55:05,5
Montanha-russa Dum Dum,2024-03-07 19:00:06,5
Montanha-russa Dum Dum,2024-03-08 09:55:05,15
Montanha-russa Dum Dum,2024-03-08 10:00:05,15
Montanha-russa Dum Dum,2024-03-08 10:05:05,15
Montanha-russa Dum Dum,2024-03-08 10:10:05,15
Montanha-russa Dum Dum,2024-03-08 10:15:06,15
Montanha-russa Dum Dum,2024-03-08 10:20:04,15
Montanha-russa Dum Dum,2024-03-08 10:25:05,5
Montanha-russa Dum Dum,2024-03-08 10:30:05,5
Montanha-russa Dum Dum,2024-03-08 10:35:05,5
Montanha-russa Dum Dum,2024-03-08 10:40:06,5
Montanha-russa Dum Dum,2024-03-08 10:45:05,5
Montanha-russa Dum Dum,2024-03-08 10:50:05,5
Montanha-russa Dum Dum,2024-03-08 10:55:05,5
Montanha-russa Dum Dum,2024-03-08 11:00:06,5
Montanha-russa Dum Dum,2024-03-08 11:05:06,5
Montanha-russa Dum Dum,2024-03-08 11:10:05,5
Montanha-russa Dum Dum,2024-03-08 11:15:06,5
Montanha-russa Dum Dum,2024-03-08 11:20:05,5
Montanha-russa Dum Dum,2024-03-08 11:25:06,5
Montanha-russa Dum Dum,2024-03-08 11:30:06,5
Montanha-russa Dum Dum,2024-03-08 11:35:05,5
Montanha-russa Dum Dum,2024-03-08 11:40:05,5
Montanha-russa Dum Dum,2024-03-08 11:45:06,5
Montanha-russa Dum Dum,2024-03-08 11:50:05,5
Montanha-russa Dum Dum,2024-03-08 11:55:05,5
Montanha-russa Dum Dum,2024-03-08 12:00:04,5
Montanha-russa Dum Dum,2024-03-08 12:05:06,5
Montanha-russa Dum Dum,2024-03-08 12:10:05,5
Montanha-russa Dum Dum,2024-03-08 12:15:05,5
Montanha-russa Dum Dum,2024-03-08 12:20:03,5
Montanha-russa Dum Dum,2024-03-08 12:25:06,5
Montanha-russa Dum Dum,2024-03-08 12:30:04,5
Montanha-russa Dum Dum,2024-03-08 12:35:07,5
Montanha-russa Dum Dum,2024-03-08 12:40:03,5
Montanha-russa Dum Dum,2024-03-08 12:45:05,5
Montanha-russa Dum Dum,2024-03-08 12:50:05,5
Montanha-russa Dum Dum,2024-03-08 12:55:04,5
Montanha-russa Dum Dum,2024-03-08 13:00:06,5
Montanha-russa Dum Dum,2024-03-08 13:05:05,5
Montanha-russa Dum Dum,2024-03-08 13:10:05,5
Montanha-russa Dum Dum,2024-03-08 13:15:06,5
Montanha-russa Dum Dum,2024-03-08 13:20:06,5
Montanha-russa Dum Dum,2024-03-08 13:25:05,5
Montanha-russa Dum Dum,2024-03-08 13:30:06,5
Montanha-russa Dum Dum,2024-03-08 13:35:05,5
Montanha-russa Dum Dum,2024-03-08 13:40:06,5
Montanha-russa Dum Dum,2024-03-08 13:45:06,5
Montanha-russa Dum Dum,2024-03-08 13:50:05,5
Montanha-russa Dum Dum,2024-03-08 13:55:05,5
Montanha-russa Dum Dum,2024-03-08 14:00:06,5
Montanha-russa Dum Dum,2024-03-08 14:05:04,5
Montanha-russa Dum Dum,2024-03-08 14:10:05,5
Montanha-russa Dum Dum,2024-03-08 14:15:05,5
Montanha-russa Dum Dum,2024-03-08 14:20:06,5
Montanha-russa Dum Dum,2024-03-08 14:25:05,5
Montanha-russa Dum Dum,2024-03-08 14:30:06,5
Montanha-russa Dum Dum,2024-03-08 14:35:06,5
Montanha-russa Dum Dum,2024-03-08 14:40:04,5
Montanha-russa Dum Dum,2024-03-08 14:45:06,5
Montanha-russa Dum Dum,2024-03-08 14:50:04,5
Montanha-russa Dum Dum,2024-03-08 14:55:06,5
Montanha-russa Dum Dum,2024-03-08 15:00:06,5
Montanha-russa Dum Dum,2024-03-08 15:05:06,5
Montanha-russa Dum Dum,2024-03-08 15:10:05,5
Montanha-russa Dum Dum,2024-03-08 15:15:06,5
Montanha-russa Dum Dum,2024-03-08 15:20:06,5
Montanha-russa Dum Dum,2024-03-08 15:25:05,5
Montanha-russa Dum Dum,2024-03-08 15:30:05,5
Montanha-russa Dum Dum,2024-03-08 15:35:05,5
Montanha-russa Dum Dum,2024-03-08 15:40:05,5
Montanha-russa Dum Dum,2024-03-08 15:45:05,5
Montanha-russa Dum Dum,2024-03-08 15:50:05,5
Montanha-russa Dum Dum,2024-03-08 15:55:05,5
Montanha-russa Dum Dum,2024-03-08 16:00:05,5
Montanha-russa Dum Dum,2024-03-08 16:05:05,5
Montanha-russa Dum Dum,2024-03-08 16:10:05,5
Montanha-russa Dum Dum,2024-03-08 16:15:06,5
Montanha-russa Dum Dum,2024-03-08 16:20:05,5
Montanha-russa Dum Dum,2024-03-08 16:25:05,5
Montanha-russa Dum Dum,2024-03-08 16:30:06,5
Montanha-russa Dum Dum,2024-03-08 16:35:05,5
Montanha-russa Dum Dum,2024-03-08 16:40:05,5
Montanha-russa Dum Dum,2024-03-08 16:45:05,5
Montanha-russa Dum Dum,2024-03-08 16:50:04,5
Montanha-russa Dum Dum,2024-03-08 16:55:06,5
Montanha-russa Dum Dum,2024-03-08 17:00:06,5
Montanha-russa Dum Dum,2024-03-08 17:05:06,5
Montanha-russa Dum Dum,2024-03-08 17:10:06,5
Montanha-russa Dum Dum,2024-03-08 17:15:06,5
Montanha-russa Dum Dum,2024-03-08 17:20:05,5
Montanha-russa Dum Dum,2024-03-08 17:25:05,5
Montanha-russa Dum Dum,2024-03-08 17:30:06,5
Montanha-russa Dum Dum,2024-03-08 17:35:05,5
Montanha-russa Dum Dum,2024-03-08 17:40:05,5
Montanha-russa Dum Dum,2024-03-08 17:45:05,5
Montanha-russa Dum Dum,2024-03-08 17:50:05,5
Montanha-russa Dum Dum,2024-03-08 17:55:05,5
Montanha-russa Dum Dum,2024-03-08 18:00:06,5
Montanha-russa Dum Dum,2024-03-08 18:05:06,5
Montanha-russa Dum Dum,2024-03-08 18:10:05,5
Montanha-russa Dum Dum,2024-03-08 18:15:06,5
Montanha-russa Dum Dum,2024-03-08 18:20:06,5
Montanha-russa Dum Dum,2024-03-08 18:25:06,5
Montanha-russa Dum Dum,2024-03-08 18:30:04,5
Montanha-russa Dum Dum,2024-03-08 18:35:05,5
Montanha-russa Dum Dum,2024-03-08 18:40:05,5
Montanha-russa Dum Dum,2024-03-08 18:45:04,5
Montanha-russa Dum Dum,2024-03-08 18:50:05,5
Montanha-russa Dum Dum,2024-03-08 18:55:05,5
Montanha-russa Dum Dum,2024-03-08 19:00:06,5
Montanha-russa Dum Dum,2024-03-09 10:00:06,15
Montanha-russa Dum Dum,2024-03-09 10:05:05,15
Montanha-russa Dum Dum,2024-03-09 10:10:07,15
Montanha-russa Dum Dum,2024-03-09 10:15:05,15
Montanha-russa Dum Dum,2024-03-09 10:20:05,15
Montanha-russa Dum Dum,2024-03-09 10:25:05,15
Montanha-russa Dum Dum,2024-03-09 10:30:05,15
Montanha-russa Dum Dum,2024-03-09 10:35:05,15
Montanha-russa Dum Dum,2024-03-09 10:40:05,15
Montanha-russa Dum Dum,2024-03-09 10:45:05,5
Montanha-russa Dum Dum,2024-03-09 10:50:06,5
Montanha-russa Dum Dum,2024-03-09 10:55:05,5
Montanha-russa Dum Dum,2024-03-09 11:00:06,5
Montanha-russa Dum Dum,2024-03-09 11:05:05,5
Montanha-russa Dum Dum,2024-03-09 11:10:06,5
Montanha-russa Dum Dum,2024-03-09 11:15:06,5
Montanha-russa Dum Dum,2024-03-09 11:20:04,5
Montanha-russa Dum Dum,2024-03-09 11:25:05,5
Montanha-russa Dum Dum,2024-03-09 11:30:05,5
Montanha-russa Dum Dum,2024-03-09 11:35:05,5
Montanha-russa Dum Dum,2024-03-09 11:40:06,5
Montanha-russa Dum Dum,2024-03-09 11:45:05,5
Montanha-russa Dum Dum,2024-03-09 11:50:05,10
Montanha-russa Dum Dum,2024-03-09 11:55:05,10
Montanha-russa Dum Dum,2024-03-09 12:00:06,10
Montanha-russa Dum Dum,2024-03-09 12:05:05,10
Montanha-russa Dum Dum,2024-03-09 12:10:05,10
Montanha-russa Dum Dum,2024-03-09 12:15:05,10
Montanha-russa Dum Dum,2024-03-09 12:20:05,10
Montanha-russa Dum Dum,2024-03-09 12:25:05,10
Montanha-russa Dum Dum,2024-03-09 12:30:04,10
Montanha-russa Dum Dum,2024-03-09 12:35:05,10
Montanha-russa Dum Dum,2024-03-09 12:40:04,20
Montanha-russa Dum Dum,2024-03-09 12:45:05,20
Montanha-russa Dum Dum,2024-03-09 12:50:05,20
Montanha-russa Dum Dum,2024-03-09 12:55:05,20
Montanha-russa Dum Dum,2024-03-09 13:00:06,20
Montanha-russa Dum Dum,2024-03-09 13:05:04,15
Montanha-russa Dum Dum,2024-03-09 13:10:07,15
Montanha-russa Dum Dum,2024-03-09 13:15:05,15
Montanha-russa Dum Dum,2024-03-09 13:20:03,15
Montanha-russa Dum Dum,2024-03-09 13:25:05,15
Montanha-russa Dum Dum,2024-03-09 13:30:05,15
Montanha-russa Dum Dum,2024-03-09 13:35:05,15
Montanha-russa Dum Dum,2024-03-09 13:40:05,15
Montanha-russa Dum Dum,2024-03-09 13:45:05,15
Montanha-russa Dum Dum,2024-03-09 13:50:05,10
Montanha-russa Dum Dum,2024-03-09 13:55:05,10
Montanha-russa Dum Dum,2024-03-09 14:00:05,10
Montanha-russa Dum Dum,2024-03-09 14:05:05,10
Montanha-russa Dum Dum,2024-03-09 14:10:05,5
Montanha-russa Dum Dum,2024-03-09 14:15:05,5
Montanha-russa Dum Dum,2024-03-09 14:20:05,5
Montanha-russa Dum Dum,2024-03-09 14:25:05,5
Montanha-russa Dum Dum,2024-03-09 14:30:05,5
Montanha-russa Dum Dum,2024-03-09 14:35:06,5
Montanha-russa Dum Dum,2024-03-09 14:40:05,10
Montanha-russa Dum Dum,2024-03-09 14:45:05,10
Montanha-russa Dum Dum,2024-03-09 14:50:05,10
Montanha-russa Dum Dum,2024-03-09 14:55:03,10
Montanha-russa Dum Dum,2024-03-09 15:00:09,10
Montanha-russa Dum Dum,2024-03-09 15:05:05,20
Montanha-russa Dum Dum,2024-03-09 15:10:04,20
Montanha-russa Dum Dum,2024-03-09 15:15:06,20
Montanha-russa Dum Dum,2024-03-09 15:20:06,20
Montanha-russa Dum Dum,2024-03-09 15:25:03,20
Montanha-russa Dum Dum,2024-03-09 15:30:05,20
Montanha-russa Dum Dum,2024-03-09 15:35:05,25
Montanha-russa Dum Dum,2024-03-09 15:40:06,25
Montanha-russa Dum Dum,2024-03-09 15:45:05,25
Montanha-russa Dum Dum,2024-03-09 15:50:04,25
Montanha-russa Dum Dum,2024-03-09 15:55:05,25
Montanha-russa Dum Dum,2024-03-09 16:00:06,25
Montanha-russa Dum Dum,2024-03-09 16:05:06,25
Montanha-russa Dum Dum,2024-03-09 16:10:06,25
Montanha-russa Dum Dum,2024-03-09 16:15:05,25
Montanha-russa Dum Dum,2024-03-09 16:20:06,25
Montanha-russa Dum Dum,2024-03-09 16:25:05,25
Montanha-russa Dum Dum,2024-03-09 16:30:05,25
Montanha-russa Dum Dum,2024-03-09 16:35:04,25
Montanha-russa Dum Dum,2024-03-09 16:40:04,10
Montanha-russa Dum Dum,2024-03-09 16:45:04,10
Montanha-russa Dum Dum,2024-03-09 16:50:05,10
Montanha-russa Dum Dum,2024-03-09 16:55:04,10
Montanha-russa Dum Dum,2024-03-09 17:00:06,10
Montanha-russa Dum Dum,2024-03-09 17:05:06,10
Montanha-russa Dum Dum,2024-03-09 17:10:05,10
Montanha-russa Dum Dum,2024-03-09 17:15:05,25
Montanha-russa Dum Dum,2024-03-09 17:20:05,25
Montanha-russa Dum Dum,2024-03-09 17:25:05,25
Montanha-russa Dum Dum,2024-03-09 17:30:05,25
Montanha-russa Dum Dum,2024-03-09 17:35:05,25
Montanha-russa Dum Dum,2024-03-09 17:40:05,30
Montanha-russa Dum Dum,2024-03-09 17:45:06,30
Montanha-russa Dum Dum,2024-03-09 17:50:05,30
Montanha-russa Dum Dum,2024-03-09 17:55:05,30
