Ride,Date/Time,Wait Time
Montanha-russa Dum Dum,2023-08-11 11:55:05,25
Montanha-russa Dum Dum,2023-08-11 12:00:05,25
Montanha-russa Dum Dum,2023-08-11 12:05:04,15
Montanha-russa Dum Dum,2023-08-11 12:10:04,15
Montanha-russa Dum Dum,2023-08-11 12:15:04,15
Montanha-russa Dum Dum,2023-08-11 12:20:04,15
Montanha-russa Dum Dum,2023-08-11 12:25:05,15
Montanha-russa Dum Dum,2023-08-11 12:30:06,15
Montanha-russa Dum Dum,2023-08-11 12:35:05,15
Montanha-russa Dum Dum,2023-08-11 12:40:04,10
Montanha-russa Dum Dum,2023-08-11 12:45:05,10
Montanha-russa Dum Dum,2023-08-11 12:50:05,10
Montanha-russa Dum Dum,2023-08-11 12:55:05,10
Montanha-russa Dum Dum,2023-08-11 13:00:05,10
Montanha-russa Dum Dum,2023-08-11 13:05:04,10
Montanha-russa Dum Dum,2023-08-11 13:10:06,25
Montanha-russa Dum Dum,2023-08-11 13:15:06,25
Montanha-russa Dum Dum,2023-08-11 13:20:06,25
Montanha-russa Dum Dum,2023-08-11 13:25:05,25
Montanha-russa Dum Dum,2023-08-11 13:30:05,25
Montanha-russa Dum Dum,2023-08-11 13:35:04,25
Montanha-russa Dum Dum,2023-08-11 13:40:05,25
Montanha-russa Dum Dum,2023-08-11 13:45:05,25
Montanha-russa Dum Dum,2023-08-11 13:50:05,25
Montanha-russa Dum Dum,2023-08-11 13:55:05,25
Montanha-russa Dum Dum,2023-08-11 14:00:04,25
Montanha-russa Dum Dum,2023-08-11 14:05:06,35
Montanha-russa Dum Dum,2023-08-11 14:10:06,35
Montanha-russa Dum Dum,2023-08-11 14:15:05,35
Montanha-russa Dum Dum,2023-08-11 14:20:05,35
Montanha-russa Dum Dum,2023-08-11 14:25:07,35
Montanha-russa Dum Dum,2023-08-11 14:30:05,35
Montanha-russa Dum Dum,2023-08-11 14:35:05,35
Montanha-russa Dum Dum,2023-08-11 14:40:05,35
Montanha-russa Dum Dum,2023-08-11 14:45:05,30
Montanha-russa Dum Dum,2023-08-11 14:50:05,30
Montanha-russa Dum Dum,2023-08-11 14:55:04,30
Montanha-russa Dum Dum,2023-08-11 15:00:05,30
Montanha-russa Dum Dum,2023-08-11 15:05:06,30
Montanha-russa Dum Dum,2023-08-11 15:10:05,30
Montanha-russa Dum Dum,2023-08-11 15:15:04,30
Montanha-russa Dum Dum,2023-08-11 15:20:05,30
Montanha-russa Dum Dum,2023-08-11 15:25:06,30
Montanha-russa Dum Dum,2023-08-11 15:30:06,30
Montanha-russa Dum Dum,2023-08-11 15:35:05,30
Montanha-russa Dum Dum,2023-08-11 15:40:06,30
Montanha-russa Dum Dum,2023-08-11 15:45:05,30
Montanha-russa Dum Dum,2023-08-11 15:50:05,30
Montanha-russa Dum Dum,2023-08-11 15:55:05,30
Montanha-russa Dum Dum,2023-08-11 16:00:05,30
Montanha-russa Dum Dum,2023-08-11 16:05:05,30
Montanha-russa Dum Dum,2023-08-11 16:10:05,30
Montanha-russa Dum Dum,2023-08-11 16:15:06,30
Montanha-russa Dum Dum,2023-08-11 16:20:04,30
Montanha-russa Dum Dum,2023-08-11 16:25:05,30
Montanha-russa Dum Dum,2023-08-11 16:30:04,30
Montanha-russa Dum Dum,2023-08-11 16:35:03,25
Montanha-russa Dum Dum,2023-08-11 16:40:05,25
Montanha-russa Dum Dum,2023-08-11 16:45:05,25
Montanha-russa Dum Dum,2023-08-11 16:50:06,25
Montanha-russa Dum Dum,2023-08-11 16:55:05,25
Montanha-russa Dum Dum,2023-08-11 17:00:06,25
Montanha-russa Dum Dum,2023-08-11 17:05:07,35
Montanha-russa Dum Dum,2023-08-11 17:10:05,35
Montanha-russa Dum Dum,2023-08-11 17:15:05,35
Montanha-russa Dum Dum,2023-08-11 17:20:05,35
Montanha-russa Dum Dum,2023-08-11 17:25:06,35
Montanha-russa Dum Dum,2023-08-11 17:30:05,35
Montanha-russa Dum Dum,2023-08-11 17:35:06,35
Montanha-russa Dum Dum,2023-08-11 17:40:04,35
Montanha-russa Dum Dum,2023-08-11 17:45:04,35
Montanha-russa Dum Dum,2023-08-11 17:50:05,35
Montanha-russa Dum Dum,2023-08-11 17:55:04,35
Montanha-russa Dum Dum,2023-08-11 18:00:06,35
Montanha-russa Dum Dum,2023-08-11 18:05:05,35
Montanha-russa Dum Dum,2023-08-11 18:10:06,35
Montanha-russa Dum Dum,2023-08-11 18:15:05,35
Montanha-russa Dum Dum,2023-08-11 18:20:04,35
Montanha-russa Dum Dum,2023-08-11 18:25:05,35
Montanha-russa Dum Dum,2023-08-12 10:45:05,5
Montanha-russa Dum Dum,2023-08-12 10:50:06,5
Montanha-russa Dum Dum,2023-08-12 10:55:05,5
Montanha-russa Dum Dum,2023-08-12 11:00:06,5
Montanha-russa Dum Dum,2023-08-12 11:05:04,5
Montanha-russa Dum Dum,2023-08-12 11:10:06,5
Montanha-russa Dum Dum,2023-08-12 11:15:02,5
Montanha-russa Dum Dum,2023-08-12 11:20:04,5
Montanha-russa Dum Dum,2023-08-12 11:25:05,5
Montanha-russa Dum Dum,2023-08-12 11:30:04,5
Montanha-russa Dum Dum,2023-08-12 11:35:05,5
Montanha-russa Dum Dum,2023-08-12 11:40:04,5
Montanha-russa Dum Dum,2023-08-12 11:45:05,5
Montanha-russa Dum Dum,2023-08-12 11:50:05,5
Montanha-russa Dum Dum,2023-08-12 11:55:05,5
Montanha-russa Dum Dum,2023-08-12 12:00:04,10
Montanha-russa Dum Dum,2023-08-12 12:05:04,10
Montanha-russa Dum Dum,2023-08-12 12:10:05,10
Montanha-russa Dum Dum,2023-08-12 12:15:05,10
Montanha-russa Dum Dum,2023-08-12 12:20:06,10
Montanha-russa Dum Dum,2023-08-12 12:25:05,10
Montanha-russa Dum Dum,2023-08-12 12:30:05,10
Montanha-russa Dum Dum,2023-08-12 12:35:05,20
Montanha-russa Dum Dum,2023-08-12 12:40:05,20
Montanha-russa Dum Dum,2023-08-12 12:45:04,20
Montanha-russa Dum Dum,2023-08-12 12:50:05,20
Montanha-russa Dum Dum,2023-08-12 12:55:05,20
Montanha-russa Dum Dum,2023-08-12 13:00:06,20
Montanha-russa Dum Dum,2023-08-12 13:05:06,15
Montanha-russa Dum Dum,2023-08-12 13:10:04,15
Montanha-russa Dum Dum,2023-08-12 13:15:05,15
Montanha-russa Dum Dum,2023-08-12 13:20:05,15
Montanha-russa Dum Dum,2023-08-12 13:25:05,15
Montanha-russa Dum Dum,2023-08-12 13:30:05,15
Montanha-russa Dum Dum,2023-08-12 13:35:05,10
Montanha-russa Dum Dum,2023-08-12 13:40:03,10
Montanha-russa Dum Dum,2023-08-12 13:45:07,10
Montanha-russa Dum Dum,2023-08-12 13:50:04,10
Montanha-russa Dum Dum,2023-08-12 13:55:06,10
Montanha-russa Dum Dum,2023-08-12 14:00:04,10
Montanha-russa Dum Dum,2023-08-12 14:05:05,10
Montanha-russa Dum Dum,2023-08-12 14:10:05,10
Montanha-russa Dum Dum,2023-08-12 14:15:05,10
Montanha-russa Dum Dum,2023-08-12 14:20:06,10
Montanha-russa Dum Dum,2023-08-12 14:25:05,10
Montanha-russa Dum Dum,2023-08-12 14:30:06,10
Montanha-russa Dum Dum,2023-08-12 14:35:07,10
Montanha-russa Dum Dum,2023-08-12 14:40:04,10
Montanha-russa Dum Dum,2023-08-12 14:45:04,10
Montanha-russa Dum Dum,2023-08-12 14:50:03,10
Montanha-russa Dum Dum,2023-08-12 14:55:05,10
Montanha-russa Dum Dum,2023-08-12 15:00:06,10
Montanha-russa Dum Dum,2023-08-12 15:05:04,10
Montanha-russa Dum Dum,2023-08-12 15:10:05,30
Montanha-russa Dum Dum,2023-08-12 15:15:05,30
Montanha-russa Dum Dum,2023-08-12 15:20:05,30
Montanha-russa Dum Dum,2023-08-12 15:25:05,30
Montanha-russa Dum Dum,2023-08-12 15:30:04,30
Montanha-russa Dum Dum,2023-08-12 15:35:05,25
Montanha-russa Dum Dum,2023-08-12 15:40:04,25
Montanha-russa Dum Dum,2023-08-12 15:45:05,25
Montanha-russa Dum Dum,2023-08-12 15:50:04,25
Montanha-russa Dum Dum,2023-08-12 15:55:04,25
Montanha-russa Dum Dum,2023-08-12 16:00:05,25
Montanha-russa Dum Dum,2023-08-12 16:05:05,15
Montanha-russa Dum Dum,2023-08-12 16:10:05,15
Montanha-russa Dum Dum,2023-08-12 16:15:04,15
Montanha-russa Dum Dum,2023-08-12 16:20:05,15
Montanha-russa Dum Dum,2023-08-12 16:25:05,15
Montanha-russa Dum Dum,2023-08-12 16:30:05,15
Montanha-russa Dum Dum,2023-08-12 16:35:05,15
Montanha-russa Dum Dum,2023-08-12 16:40:05,15
Montanha-russa Dum Dum,2023-08-12 16:45:04,15
Montanha-russa Dum Dum,2023-08-12 16:50:05,15
Montanha-russa Dum Dum,2023-08-12 16:55:04,15
Montanha-russa Dum Dum,2023-08-12 17:00:06,15
Montanha-russa Dum Dum,2023-08-12 17:05:05,15
Montanha-russa Dum Dum,2023-08-12 17:10:06,15
Montanha-russa Dum Dum,2023-08-12 17:15:05,30
Montanha-russa Dum Dum,2023-08-12 17:20:06,30
Montanha-russa Dum Dum,2023-08-12 17:25:05,30
Montanha-russa Dum Dum,2023-08-12 17:30:04,30
Montanha-russa Dum Dum,2023-08-12 17:35:04,30
Montanha-russa Dum Dum,2023-08-12 17:40:05,15
Montanha-russa Dum Dum,2023-08-12 17:45:05,15
Montanha-russa Dum Dum,2023-08-12 17:50:05,15
Montanha-russa Dum Dum,2023-08-12 17:55:04,15
Montanha-russa Dum Dum,2023-08-12 18:00:05,15
Montanha-russa Dum Dum,2023-08-12 18:05:05,15
Montanha-russa Dum Dum,2023-08-12 18:10:03,15
Montanha-russa Dum Dum,2023-08-12 18:15:06,15
Montanha-russa Dum Dum,2023-08-13 10:30:04,5
Montanha-russa Dum Dum,2023-08-13 10:35:05,5
Montanha-russa Dum Dum,2023-08-13 10:40:05,5
Montanha-russa Dum Dum,2023-08-13 10:45:04,5
Montanha-russa Dum Dum,2023-08-13 10:50:03,5
Montanha-russa Dum Dum,2023-08-13 10:55:05,5
Montanha-russa Dum Dum,2023-08-13 11:00:04,5
Montanha-russa Dum Dum,2023-08-13 11:05:05,5
Montanha-russa Dum Dum,2023-08-13 11:10:05,5
Montanha-russa Dum Dum,2023-08-13 11:15:04,5
Montanha-russa Dum Dum,2023-08-13 11:20:05,5
Montanha-russa Dum Dum,2023-08-13 11:25:04,5
Montanha-russa Dum Dum,2023-08-13 11:30:04,5
Montanha-russa Dum Dum,2023-08-13 11:35:05,5
Montanha-russa Dum Dum,2023-08-13 11:40:04,20
Montanha-russa Dum Dum,2023-08-13 11:45:04,20
Montanha-russa Dum Dum,2023-08-13 11:50:05,20
Montanha-russa Dum Dum,2023-08-13 11:55:05,20
Montanha-russa Dum Dum,2023-08-13 12:00:05,20
Montanha-russa Dum Dum,2023-08-13 12:05:06,30
Montanha-russa Dum Dum,2023-08-13 12:10:05,30
Montanha-russa Dum Dum,2023-08-13 12:15:04,30
Montanha-russa Dum Dum,2023-08-13 12:20:04,30
Montanha-russa Dum Dum,2023-08-13 12:25:05,30
Montanha-russa Dum Dum,2023-08-13 12:30:05,15
Montanha-russa Dum Dum,2023-08-13 12:35:04,15
Montanha-russa Dum Dum,2023-08-13 12:40:05,15
Montanha-russa Dum Dum,2023-08-13 12:45:04,15
Montanha-russa Dum Dum,2023-08-13 12:50:04,15
Montanha-russa Dum Dum,2023-08-13 12:55:04,15
Montanha-russa Dum Dum,2023-08-13 13:00:04,15
Montanha-russa Dum Dum,2023-08-13 13:05:06,15
Montanha-russa Dum Dum,2023-08-13 13:10:06,15
Montanha-russa Dum Dum,2023-08-13 13:15:05,15
Montanha-russa Dum Dum,2023-08-13 13:20:05,15
Montanha-russa Dum Dum,2023-08-13 13:25:05,15
Montanha-russa Dum Dum,2023-08-13 13:30:06,25
Montanha-russa Dum Dum,2023-08-13 13:35:05,25
Montanha-russa Dum Dum,2023-08-13 13:40:05,25
Montanha-russa Dum Dum,2023-08-13 13:45:05,25
Montanha-russa Dum Dum,2023-08-13 13:50:05,25
Montanha-russa Dum Dum,2023-08-13 13:55:05,25
Montanha-russa Dum Dum,2023-08-13 14:00:04,25
Montanha-russa Dum Dum,2023-08-13 14:05:04,25
Montanha-russa Dum Dum,2023-08-13 14:10:05,25
Montanha-russa Dum Dum,2023-08-13 14:15:05,25
Montanha-russa Dum Dum,2023-08-13 14:20:05,25
Montanha-russa Dum Dum,2023-08-13 14:25:06,25
Montanha-russa Dum Dum,2023-08-13 14:30:05,25
Montanha-russa Dum Dum,2023-08-13 14:35:05,20
Montanha-russa Dum Dum,2023-08-13 14:40:06,20
Montanha-russa Dum Dum,2023-08-13 14:45:05,20
Montanha-russa Dum Dum,2023-08-13 14:50:05,20
Montanha-russa Dum Dum,2023-08-13 14:55:05,20
Montanha-russa Dum Dum,2023-08-13 15:00:05,20
Montanha-russa Dum Dum,2023-08-13 15:05:06,30
Montanha-russa Dum Dum,2023-08-13 15:10:06,30
Montanha-russa Dum Dum,2023-08-13 15:15:05,30
Montanha-russa Dum Dum,2023-08-13 15:20:05,30
Montanha-russa Dum Dum,2023-08-13 15:25:05,30
Montanha-russa Dum Dum,2023-08-13 15:30:06,30
Montanha-russa Dum Dum,2023-08-13 15:35:05,30
Montanha-russa Dum Dum,2023-08-13 15:40:05,30
Montanha-russa Dum Dum,2023-08-13 15:45:05,30
Montanha-russa Dum Dum,2023-08-13 15:50:05,30
Montanha-russa Dum Dum,2023-08-13 15:55:03,30
Montanha-russa Dum Dum,2023-08-13 16:00:05,30
Montanha-russa Dum Dum,2023-08-13 16:05:05,30
Montanha-russa Dum Dum,2023-08-13 16:10:05,30
Montanha-russa Dum Dum,2023-08-13 16:15:05,30
Montanha-russa Dum Dum,2023-08-13 16:20:04,30
Montanha-russa Dum Dum,2023-08-13 16:25:03,30
Montanha-russa Dum Dum,2023-08-13 16:30:04,30
Montanha-russa Dum Dum,2023-08-13 16:35:06,20
Montanha-russa Dum Dum,2023-08-13 16:40:05,20
Montanha-russa Dum Dum,2023-08-13 16:45:05,20
Montanha-russa Dum Dum,2023-08-13 16:50:03,20
Montanha-russa Dum Dum,2023-08-13 16:55:05,20
Montanha-russa Dum Dum,2023-08-13 17:00:05,35
Montanha-russa Dum Dum,2023-08-13 17:05:05,35
Montanha-russa Dum Dum,2023-08-13 17:10:05,35
Montanha-russa Dum Dum,2023-08-13 17:15:05,35
Montanha-russa Dum Dum,2023-08-13 17:20:05,35
Montanha-russa Dum Dum,2023-08-13 17:25:06,35
Montanha-russa Dum Dum,2023-08-13 17:30:04,35
Montanha-russa Dum Dum,2023-08-13 17:35:06,20
Montanha-russa Dum Dum,2023-08-13 17:40:05,20
Montanha-russa Dum Dum,2023-08-13 17:45:05,20
Montanha-russa Dum Dum,2023-08-13 17:50:05,20
Montanha-russa Dum Dum,2023-08-13 17:55:05,20
Montanha-russa Dum Dum,2023-08-13 18:00:04,20
Montanha-russa Dum Dum,2023-08-13 18:05:05,20
Montanha-russa Dum Dum,2023-08-13 18:10:05,20
Montanha-russa Dum Dum,2023-08-16 11:00:05,150
Montanha-russa Dum Dum,2023-08-16 11:05:05,150
Montanha-russa Dum Dum,2023-08-16 11:10:04,80
Montanha-russa Dum Dum,2023-08-16 11:15:05,80
Montanha-russa Dum Dum,2023-08-16 11:20:06,80
Montanha-russa Dum Dum,2023-08-16 11:25:05,80
Montanha-russa Dum Dum,2023-08-16 11:30:05,80
Montanha-russa Dum Dum,2023-08-16 11:35:06,80
Montanha-russa Dum Dum,2023-08-16 11:40:06,80
Montanha-russa Dum Dum,2023-08-16 11:45:04,80
Montanha-russa Dum Dum,2023-08-16 11:50:06,80
Montanha-russa Dum Dum,2023-08-16 11:55:05,80
Montanha-russa Dum Dum,2023-08-16 12:00:05,80
Montanha-russa Dum Dum,2023-08-16 12:05:04,80
Montanha-russa Dum Dum,2023-08-16 12:10:06,80
Montanha-russa Dum Dum,2023-08-16 12:15:04,80
Montanha-russa Dum Dum,2023-08-16 12:20:05,80
Montanha-russa Dum Dum,2023-08-16 12:25:06,80
Montanha-russa Dum Dum,2023-08-16 12:30:05,80
Montanha-russa Dum Dum,2023-08-16 12:35:05,80
Montanha-russa Dum Dum,2023-08-16 12:40:04,80
Montanha-russa Dum Dum,2023-08-16 12:45:05,80
Montanha-russa Dum Dum,2023-08-16 12:50:05,80
Montanha-russa Dum Dum,2023-08-16 12:55:05,80
Montanha-russa Dum Dum,2023-08-16 13:00:06,80
Montanha-russa Dum Dum,2023-08-16 13:05:06,80
Montanha-russa Dum Dum,2023-08-16 13:10:05,80
Montanha-russa Dum Dum,2023-08-16 13:15:03,80
Montanha-russa Dum Dum,2023-08-16 13:20:06,80
Montanha-russa Dum Dum,2023-08-16 13:25:05,80
Montanha-russa Dum Dum,2023-08-16 13:30:06,80
Montanha-russa Dum Dum,2023-08-16 13:35:03,80
Montanha-russa Dum Dum,2023-08-16 13:40:05,80
Montanha-russa Dum Dum,2023-08-16 13:45:05,80
Montanha-russa Dum Dum,2023-08-16 13:50:06,80
Montanha-russa Dum Dum,2023-08-16 13:55:04,80
Montanha-russa Dum Dum,2023-08-16 14:00:05,80
Montanha-russa Dum Dum,2023-08-16 14:05:06,80
Montanha-russa Dum Dum,2023-08-16 14:10:07,80
Montanha-russa Dum Dum,2023-08-16 14:15:06,80
Montanha-russa Dum Dum,2023-08-16 14:20:05,80
Montanha-russa Dum Dum,2023-08-16 14:25:06,80
Montanha-russa Dum Dum,2023-08-16 14:30:04,80
Montanha-russa Dum Dum,2023-08-16 14:35:06,80
Montanha-russa Dum Dum,2023-08-16 14:40:05,80
Montanha-russa Dum Dum,2023-08-16 14:45:05,80
Montanha-russa Dum Dum,2023-08-16 14:50:07,80
Montanha-russa Dum Dum,2023-08-16 14:55:05,80
Montanha-russa Dum Dum,2023-08-16 15:00:07,80
Montanha-russa Dum Dum,2023-08-16 15:05:03,80
Montanha-russa Dum Dum,2023-08-16 15:10:06,80
Montanha-russa Dum Dum,2023-08-16 15:15:05,80
Montanha-russa Dum Dum,2023-08-16 15:20:08,80
Montanha-russa Dum Dum,2023-08-16 15:25:05,80
Montanha-russa Dum Dum,2023-08-16 15:30:06,80
Montanha-russa Dum Dum,2023-08-16 15:35:04,80
Montanha-russa Dum Dum,2023-08-16 15:40:05,80
Montanha-russa Dum Dum,2023-08-16 15:45:05,80
Montanha-russa Dum Dum,2023-08-16 15:50:05,80
Montanha-russa Dum Dum,2023-08-16 15:55:04,80
Montanha-russa Dum Dum,2023-08-16 16:00:05,80
Montanha-russa Dum Dum,2023-08-16 16:05:06,80
Montanha-russa Dum Dum,2023-08-16 16:10:06,80
Montanha-russa Dum Dum,2023-08-16 16:15:05,80
Montanha-russa Dum Dum,2023-08-16 16:20:08,80
Montanha-russa Dum Dum,2023-08-16 16:25:04,80
Montanha-russa Dum Dum,2023-08-16 16:30:05,80
Montanha-russa Dum Dum,2023-08-16 16:35:04,80
Montanha-russa Dum Dum,2023-08-16 16:40:04,80
Montanha-russa Dum Dum,2023-08-16 16:45:04,80
Montanha-russa Dum Dum,2023-08-16 16:50:04,80
Montanha-russa Dum Dum,2023-08-16 16:55:04,80
Montanha-russa Dum Dum,2023-08-16 17:00:07,80
Montanha-russa Dum Dum,2023-08-16 17:05:04,80
Montanha-russa Dum Dum,2023-08-16 17:10:06,80
Montanha-russa Dum Dum,2023-08-16 17:15:05,80
Montanha-russa Dum Dum,2023-08-16 17:20:05,80
Montanha-russa Dum Dum,2023-08-16 17:25:05,80
Montanha-russa Dum Dum,2023-08-16 17:30:07,80
Montanha-russa Dum Dum,2023-08-16 17:35:05,80
Montanha-russa Dum Dum,2023-08-16 17:40:05,80
Montanha-russa Dum Dum,2023-08-16 17:45:05,80
Montanha-russa Dum Dum,2023-08-16 17:50:06,80
Montanha-russa Dum Dum,2023-08-16 17:55:04,80
Montanha-russa Dum Dum,2023-08-16 18:00:07,80
Montanha-russa Dum Dum,2023-08-16 18:05:04,80
Montanha-russa Dum Dum,2023-08-16 18:10:06,80
Montanha-russa Dum Dum,2023-08-16 18:15:03,80
Montanha-russa Dum Dum,2023-08-16 18:20:03,80
Montanha-russa Dum Dum,2023-08-16 18:25:05,80
Montanha-russa Dum Dum,2023-08-16 18:30:05,80
Montanha-russa Dum Dum,2023-08-16 18:35:05,80
Montanha-russa Dum Dum,2023-08-16 18:40:05,80
Montanha-russa Dum Dum,2023-08-16 18:45:04,80
Montanha-russa Dum Dum,2023-08-16 18:50:05,80
Montanha-russa Dum Dum,2023-08-16 18:55:04,80
Montanha-russa Dum Dum,2023-08-16 19:00:06,80
Montanha-russa Dum Dum,2023-08-16 19:05:04,80
Montanha-russa Dum Dum,2023-08-16 19:10:05,80
Montanha-russa Dum Dum,2023-08-16 19:15:05,80
Montanha-russa Dum Dum,2023-08-16 19:20:07,80
Montanha-russa Dum Dum,2023-08-16 19:25:04,80
Montanha-russa Dum Dum,2023-08-16 19:30:05,80
Montanha-russa Dum Dum,2023-08-16 19:35:05,80
Montanha-russa Dum Dum,2023-08-16 19:40:05,80
Montanha-russa Dum Dum,2023-08-16 19:45:05,80
Montanha-russa Dum Dum,2023-08-16 19:50:05,80
Montanha-russa Dum Dum,2023-08-16 19:55:05,80
Montanha-russa Dum Dum,2023-08-16 20:00:04,80
Montanha-russa Dum Dum,2023-08-16 20:05:05,80
Montanha-russa Dum Dum,2023-08-16 20:10:05,80
Montanha-russa Dum Dum,2023-08-16 20:15:05,80
Montanha-russa Dum Dum,2023-08-16 20:20:05,80
Montanha-russa Dum Dum,2023-08-16 20:25:05,80
Montanha-russa Dum Dum,2023-08-16 20:30:07,80
Montanha-russa Dum Dum,2023-08-16 20:35:06,80
Montanha-russa Dum Dum,2023-08-16 20:40:05,80
Montanha-russa Dum Dum,2023-08-16 20:45:05,80
Montanha-russa Dum Dum,2023-08-16 20:50:05,80
Montanha-russa Dum Dum,2023-08-16 20:55:04,80
Montanha-russa Dum Dum,2023-08-16 21:00:07,80
Montanha-russa Dum Dum,2023-08-16 21:05:05,80
Montanha-russa Dum Dum,2023-08-16 21:10:04,80
Montanha-russa Dum Dum,2023-08-16 21:15:05,80
Montanha-russa Dum Dum,2023-08-16 21:20:06,80
Montanha-russa Dum Dum,2023-08-16 21:25:04,80
Montanha-russa Dum Dum,2023-08-16 21:30:07,80
Montanha-russa Dum Dum,2023-08-16 21:35:04,80
Montanha-russa Dum Dum,2023-08-16 21:40:05,80
Montanha-russa Dum Dum,2023-08-16 21:45:04,80
Montanha-russa Dum Dum,2023-08-16 21:50:04,80
Montanha-russa Dum Dum,2023-08-16 21:55:05,80
Montanha-russa Dum Dum,2023-08-16 22:00:05,80
Montanha-russa Dum Dum,2023-08-16 22:05:05,80
Montanha-russa Dum Dum,2023-08-16 22:10:05,80
Montanha-russa Dum Dum,2023-08-16 22:15:04,80
Montanha-russa Dum Dum,2023-08-16 22:20:04,80
Montanha-russa Dum Dum,2023-08-16 22:25:05,80
Montanha-russa Dum Dum,2023-08-16 22:30:04,80
Montanha-russa Dum Dum,2023-08-16 22:35:05,80
Montanha-russa Dum Dum,2023-08-16 22:40:04,80
Montanha-russa Dum Dum,2023-08-16 22:45:05,80
Montanha-russa Dum Dum,2023-08-16 22:50:07,80
Montanha-russa Dum Dum,2023-08-16 22:55:05,80
Montanha-russa Dum Dum,2023-08-16 23:00:07,80
Montanha-russa Dum Dum,2023-08-16 23:05:04,80
Montanha-russa Dum Dum,2023-08-16 23:10:04,80
Montanha-russa Dum Dum,2023-08-16 23:15:04,80
Montanha-russa Dum Dum,2023-08-16 23:20:05,80
Montanha-russa Dum Dum,2023-08-16 23:25:05,80
Montanha-russa Dum Dum,2023-08-16 23:30:06,80
Montanha-russa Dum Dum,2023-08-16 23:35:04,80
Montanha-russa Dum Dum,2023-08-16 23:40:03,80
Montanha-russa Dum Dum,2023-08-16 23:45:04,80
Montanha-russa Dum Dum,2023-08-16 23:50:04,80
Montanha-russa Dum Dum,2023-08-16 23:55:03,80
Montanha-russa Dum Dum,2023-08-17 00:00:04,80
Montanha-russa Dum Dum,2023-08-17 00:05:05,80
Montanha-russa Dum Dum,2023-08-17 00:10:05,80
Montanha-russa Dum Dum,2023-08-17 00:15:04,80
Montanha-russa Dum Dum,2023-08-17 00:20:05,80
Montanha-russa Dum Dum,2023-08-17 00:25:06,80
Montanha-russa Dum Dum,2023-08-17 00:30:05,80
Montanha-russa Dum Dum,2023-08-17 00:35:05,80
Montanha-russa Dum Dum,2023-08-17 00:40:05,80
Montanha-russa Dum Dum,2023-08-17 00:45:05,80
Montanha-russa Dum Dum,2023-08-17 00:50:06,80
Montanha-russa Dum Dum,2023-08-17 00:55:04,80
Montanha-russa Dum Dum,2023-08-17 06:00:05,80
Montanha-russa Dum Dum,2023-08-17 06:05:05,80
Montanha-russa Dum Dum,2023-08-17 06:10:05,80
Montanha-russa Dum Dum,2023-08-17 06:15:06,80
Montanha-russa Dum Dum,2023-08-17 06:20:05,80
Montanha-russa Dum Dum,2023-08-17 06:25:05,80
Montanha-russa Dum Dum,2023-08-17 06:30:04,80
Montanha-russa Dum Dum,2023-08-17 06:35:05,80
Montanha-russa Dum Dum,2023-08-17 06:40:04,80
Montanha-russa Dum Dum,2023-08-17 06:45:03,80
Montanha-russa Dum Dum,2023-08-17 06:50:04,80
Montanha-russa Dum Dum,2023-08-17 06:55:05,80
Montanha-russa Dum Dum,2023-08-17 07:00:05,80
Montanha-russa Dum Dum,2023-08-17 07:05:05,80
Montanha-russa Dum Dum,2023-08-17 07:10:04,80
Montanha-russa Dum Dum,2023-08-17 07:15:05,80
Montanha-russa Dum Dum,2023-08-17 07:20:04,80
Montanha-russa Dum Dum,2023-08-17 07:25:04,80
Montanha-russa Dum Dum,2023-08-17 07:30:06,80
Montanha-russa Dum Dum,2023-08-17 07:35:05,80
Montanha-russa Dum Dum,2023-08-17 07:40:05,80
Montanha-russa Dum Dum,2023-08-17 07:45:04,80
Montanha-russa Dum Dum,2023-08-17 07:50:05,80
Montanha-russa Dum Dum,2023-08-17 07:55:06,80
Montanha-russa Dum Dum,2023-08-17 08:00:04,80
Montanha-russa Dum Dum,2023-08-17 08:05:05,80
Montanha-russa Dum Dum,2023-08-17 08:10:05,80
Montanha-russa Dum Dum,2023-08-17 08:15:03,80
Montanha-russa Dum Dum,2023-08-17 08:20:05,80
Montanha-russa Dum Dum,2023-08-17 08:25:05,80
Montanha-russa Dum Dum,2023-08-17 08:30:04,80
Montanha-russa Dum Dum,2023-08-17 08:35:05,80
Montanha-russa Dum Dum,2023-08-17 08:40:04,80
Montanha-russa Dum Dum,2023-08-17 08:45:04,80
Montanha-russa Dum Dum,2023-08-17 08:50:04,80
Montanha-russa Dum Dum,2023-08-17 08:55:03,80
Montanha-russa Dum Dum,2023-08-17 09:00:06,80
Montanha-russa Dum Dum,2023-08-17 09:05:05,80
Montanha-russa Dum Dum,2023-08-17 09:10:05,80
Montanha-russa Dum Dum,2023-08-17 09:15:05,80
Montanha-russa Dum Dum,2023-08-17 09:20:05,80
Montanha-russa Dum Dum,2023-08-17 09:25:03,80
Montanha-russa Dum Dum,2023-08-17 09:30:05,80
Montanha-russa Dum Dum,2023-08-17 09:35:04,80
Montanha-russa Dum Dum,2023-08-17 09:40:04,80
Montanha-russa Dum Dum,2023-08-17 09:45:04,80
Montanha-russa Dum Dum,2023-08-17 09:50:04,80
Montanha-russa Dum Dum,2023-08-17 09:55:04,80
Montanha-russa Dum Dum,2023-08-17 10:25:05,5
Montanha-russa Dum Dum,2023-08-17 10:30:05,5
Montanha-russa Dum Dum,2023-08-17 10:35:05,5
