Ride,Date/Time,Wait Time
Baby Elefante,2023-09-09 15:45:05,20
Baby Elefante,2023-09-09 15:50:05,20
Baby Elefante,2023-09-09 15:55:05,20
Baby Elefante,2023-09-09 16:00:05,60
Baby Elefante,2023-09-09 16:05:05,60
Baby Elefante,2023-09-09 16:10:05,60
Baby Elefante,2023-09-09 16:15:05,60
Baby Elefante,2023-09-09 16:20:05,60
Baby Elefante,2023-09-09 16:25:05,60
Baby Elefante,2023-09-09 16:30:03,60
Baby Elefante,2023-09-09 16:35:05,60
Baby Elefante,2023-09-09 16:40:05,60
Baby Elefante,2023-09-09 16:45:04,60
Baby Elefante,2023-09-09 16:50:04,60
Baby Elefante,2023-09-09 16:55:05,60
Baby Elefante,2023-09-09 17:00:06,60
Baby Elefante,2023-09-09 17:05:06,60
Baby Elefante,2023-09-09 17:10:05,60
Baby Elefante,2023-09-09 17:15:06,60
Baby Elefante,2023-09-09 17:20:05,60
Baby Elefante,2023-09-09 17:25:05,60
Baby Elefante,2023-09-09 17:30:03,60
Baby Elefante,2023-09-09 17:35:06,45
Baby Elefante,2023-09-09 17:40:05,45
Baby Elefante,2023-09-09 17:45:05,45
Baby Elefante,2023-09-09 17:50:05,45
Baby Elefante,2023-09-09 17:55:04,45
Baby Elefante,2023-09-09 18:00:05,45
Baby Elefante,2023-09-09 18:05:04,45
Baby Elefante,2023-09-09 18:10:05,45
Baby Elefante,2023-09-09 18:15:03,45
Baby Elefante,2023-09-10 10:30:06,50
Baby Elefante,2023-09-10 10:35:05,50
Baby Elefante,2023-09-10 10:40:05,50
Baby Elefante,2023-09-10 10:45:04,50
Baby Elefante,2023-09-10 10:50:04,50
Baby Elefante,2023-09-10 10:55:04,50
Baby Elefante,2023-09-10 11:00:06,50
Baby Elefante,2023-09-10 11:05:06,50
Baby Elefante,2023-09-10 11:10:05,50
Baby Elefante,2023-09-10 11:15:05,50
Baby Elefante,2023-09-10 11:20:06,50
Baby Elefante,2023-09-10 11:25:05,50
Baby Elefante,2023-09-10 11:30:05,60
Baby Elefante,2023-09-10 11:35:04,60
Baby Elefante,2023-09-10 11:40:05,60
Baby Elefante,2023-09-10 11:45:04,60
Baby Elefante,2023-09-10 11:50:05,60
Baby Elefante,2023-09-10 11:55:05,60
Baby Elefante,2023-09-10 12:00:05,60
Baby Elefante,2023-09-10 12:05:06,60
Baby Elefante,2023-09-10 12:10:04,60
Baby Elefante,2023-09-10 12:15:05,60
Baby Elefante,2023-09-10 12:20:03,60
Baby Elefante,2023-09-10 12:25:03,40
Baby Elefante,2023-09-10 12:30:04,40
Baby Elefante,2023-09-10 12:35:05,40
Baby Elefante,2023-09-10 12:40:04,40
Baby Elefante,2023-09-10 12:45:05,40
Baby Elefante,2023-09-10 12:50:04,40
Baby Elefante,2023-09-10 12:55:06,40
Baby Elefante,2023-09-10 13:00:05,40
Baby Elefante,2023-09-10 13:05:05,40
Baby Elefante,2023-09-10 13:10:05,40
Baby Elefante,2023-09-10 13:15:06,40
Baby Elefante,2023-09-10 13:20:06,40
Baby Elefante,2023-09-10 13:25:06,40
Baby Elefante,2023-09-10 13:30:05,40
Baby Elefante,2023-09-10 13:35:05,20
Baby Elefante,2023-09-10 13:40:06,20
Baby Elefante,2023-09-10 13:45:05,20
Baby Elefante,2023-09-10 13:50:05,20
Baby Elefante,2023-09-10 13:55:03,20
Baby Elefante,2023-09-10 14:00:04,20
Baby Elefante,2023-09-10 14:05:05,20
Baby Elefante,2023-09-10 14:10:05,20
Baby Elefante,2023-09-10 14:15:06,20
Baby Elefante,2023-09-10 14:20:05,20
Baby Elefante,2023-09-10 14:25:06,20
Baby Elefante,2023-09-10 14:30:03,20
Baby Elefante,2023-09-10 14:35:06,20
Baby Elefante,2023-09-10 14:40:03,20
Baby Elefante,2023-09-10 14:45:05,20
Baby Elefante,2023-09-10 14:50:06,20
Baby Elefante,2023-09-10 14:55:05,30
Baby Elefante,2023-09-10 15:00:06,30
Baby Elefante,2023-09-10 15:05:05,30
Baby Elefante,2023-09-10 15:10:06,30
Baby Elefante,2023-09-10 15:15:05,30
Baby Elefante,2023-09-10 15:20:05,30
Baby Elefante,2023-09-10 15:25:05,30
Baby Elefante,2023-09-10 15:30:03,30
Baby Elefante,2023-09-10 15:35:05,30
Baby Elefante,2023-09-10 15:40:06,30
Baby Elefante,2023-09-10 15:45:05,30
Baby Elefante,2023-09-10 15:50:05,30
Baby Elefante,2023-09-10 15:55:04,30
Baby Elefante,2023-09-10 16:00:05,30
Baby Elefante,2023-09-10 16:05:05,30
Baby Elefante,2023-09-10 16:10:04,30
Baby Elefante,2023-09-10 16:15:04,30
Baby Elefante,2023-09-10 16:20:04,30
Baby Elefante,2023-09-10 16:25:06,30
Baby Elefante,2023-09-10 16:30:06,30
Baby Elefante,2023-09-10 16:35:03,30
Baby Elefante,2023-09-10 16:40:05,30
Baby Elefante,2023-09-10 16:45:05,30
Baby Elefante,2023-09-10 16:50:05,30
Baby Elefante,2023-09-10 16:55:03,30
Baby Elefante,2023-09-10 17:00:04,30
Baby Elefante,2023-09-10 17:05:06,30
Baby Elefante,2023-09-10 17:10:06,30
Baby Elefante,2023-09-10 17:15:06,30
Baby Elefante,2023-09-10 17:20:04,30
Baby Elefante,2023-09-10 17:25:06,30
Baby Elefante,2023-09-10 17:30:05,30
Baby Elefante,2023-09-10 17:35:05,30
Baby Elefante,2023-09-10 17:40:02,30
Baby Elefante,2023-09-10 17:45:06,30
Baby Elefante,2023-09-10 17:50:05,30
Baby Elefante,2023-09-10 17:55:05,30
Baby Elefante,2023-09-10 18:00:04,30
Baby Elefante,2023-09-11 10:20:05,60
Baby Elefante,2023-09-11 10:25:05,60
Baby Elefante,2023-09-11 10:30:05,60
Baby Elefante,2023-09-11 10:35:05,60
Baby Elefante,2023-09-11 10:40:04,60
Baby Elefante,2023-09-11 10:45:05,60
Baby Elefante,2023-09-11 10:50:06,60
Baby Elefante,2023-09-11 10:55:04,60
Baby Elefante,2023-09-11 11:00:06,60
Baby Elefante,2023-09-11 11:05:05,60
Baby Elefante,2023-09-11 11:10:05,60
Baby Elefante,2023-09-11 11:15:05,60
Baby Elefante,2023-09-11 11:20:04,60
Baby Elefante,2023-09-11 11:25:04,60
Baby Elefante,2023-09-11 11:30:05,60
Baby Elefante,2023-09-11 11:35:05,60
Baby Elefante,2023-09-11 11:40:04,60
Baby Elefante,2023-09-11 11:45:06,60
Baby Elefante,2023-09-11 11:50:04,60
Baby Elefante,2023-09-11 11:55:05,60
Baby Elefante,2023-09-11 12:00:05,60
Baby Elefante,2023-09-11 12:05:04,60
Baby Elefante,2023-09-11 12:10:05,60
Baby Elefante,2023-09-11 12:15:05,60
Baby Elefante,2023-09-11 12:20:05,60
Baby Elefante,2023-09-11 12:25:06,60
Baby Elefante,2023-09-11 12:30:04,60
Baby Elefante,2023-09-11 12:35:05,60
Baby Elefante,2023-09-11 12:40:04,60
Baby Elefante,2023-09-11 12:45:05,60
Baby Elefante,2023-09-11 12:50:05,60
Baby Elefante,2023-09-11 12:55:05,30
Baby Elefante,2023-09-11 13:00:06,30
Baby Elefante,2023-09-11 13:05:05,30
Baby Elefante,2023-09-11 13:10:06,30
Baby Elefante,2023-09-11 13:15:05,30
Baby Elefante,2023-09-11 13:20:05,5
Baby Elefante,2023-09-11 13:25:04,5
Baby Elefante,2023-09-11 13:30:06,5
Baby Elefante,2023-09-11 13:35:05,5
Baby Elefante,2023-09-11 13:40:05,5
Baby Elefante,2023-09-11 13:45:05,5
Baby Elefante,2023-09-11 13:50:04,5
Baby Elefante,2023-09-11 13:55:06,5
Baby Elefante,2023-09-11 14:00:05,5
Baby Elefante,2023-09-11 14:05:05,5
Baby Elefante,2023-09-11 14:10:05,5
Baby Elefante,2023-09-11 14:15:05,5
Baby Elefante,2023-09-11 14:20:05,5
Baby Elefante,2023-09-11 14:25:06,5
Baby Elefante,2023-09-11 14:30:05,5
Baby Elefante,2023-09-11 14:35:06,5
Baby Elefante,2023-09-11 14:40:05,5
Baby Elefante,2023-09-11 14:45:05,5
Baby Elefante,2023-09-11 14:50:03,5
Baby Elefante,2023-09-11 14:55:05,5
Baby Elefante,2023-09-11 15:00:04,20
Baby Elefante,2023-09-11 15:05:05,20
Baby Elefante,2023-09-11 15:10:04,20
Baby Elefante,2023-09-11 15:15:06,20
Baby Elefante,2023-09-11 15:20:05,20
Baby Elefante,2023-09-11 15:25:04,20
Baby Elefante,2023-09-11 15:30:06,20
Baby Elefante,2023-09-11 15:35:05,30
Baby Elefante,2023-09-11 15:40:05,30
Baby Elefante,2023-09-11 15:45:05,30
Baby Elefante,2023-09-11 15:50:05,30
Baby Elefante,2023-09-11 15:55:05,30
Baby Elefante,2023-09-11 16:00:06,30
Baby Elefante,2023-09-11 16:05:05,30
Baby Elefante,2023-09-11 16:10:04,30
Baby Elefante,2023-09-11 16:15:05,30
Baby Elefante,2023-09-11 16:20:04,30
Baby Elefante,2023-09-11 16:25:04,5
Baby Elefante,2023-09-11 16:30:05,5
Baby Elefante,2023-09-11 16:35:05,5
Baby Elefante,2023-09-11 16:40:05,5
Baby Elefante,2023-09-11 16:45:03,5
Baby Elefante,2023-09-11 16:50:04,90
Baby Elefante,2023-09-11 16:55:04,90
Baby Elefante,2023-09-11 17:00:05,90
Baby Elefante,2023-09-11 17:05:05,90
Baby Elefante,2023-09-11 17:10:06,90
Baby Elefante,2023-09-11 17:15:04,90
Baby Elefante,2023-09-11 17:20:04,90
Baby Elefante,2023-09-11 17:25:05,30
Baby Elefante,2023-09-11 17:30:03,30
Baby Elefante,2023-09-11 17:35:06,30
Baby Elefante,2023-09-11 17:40:05,30
Baby Elefante,2023-09-11 17:45:06,30
Baby Elefante,2023-09-11 17:50:06,30
Baby Elefante,2023-09-11 17:55:05,30
Baby Elefante,2023-09-11 18:00:06,30
Baby Elefante,2023-09-11 18:05:05,30
Baby Elefante,2023-09-11 18:10:06,30
Baby Elefante,2023-09-13 10:50:05,90
Baby Elefante,2023-09-13 10:55:05,90
Baby Elefante,2023-09-13 11:00:06,90
Baby Elefante,2023-09-13 11:05:05,90
Baby Elefante,2023-09-13 11:10:05,60
Baby Elefante,2023-09-13 11:15:04,60
Baby Elefante,2023-09-13 11:20:07,60
Baby Elefante,2023-09-13 11:25:05,60
Baby Elefante,2023-09-13 11:30:04,60
Baby Elefante,2023-09-13 11:35:06,90
Baby Elefante,2023-09-13 11:40:05,90
Baby Elefante,2023-09-13 11:45:04,90
Baby Elefante,2023-09-13 11:50:04,90
Baby Elefante,2023-09-13 11:55:05,90
Baby Elefante,2023-09-13 12:00:04,90
Baby Elefante,2023-09-13 12:05:06,90
Baby Elefante,2023-09-13 12:10:06,90
Baby Elefante,2023-09-13 12:15:06,90
Baby Elefante,2023-09-13 12:20:06,90
Baby Elefante,2023-09-13 12:25:04,90
Baby Elefante,2023-09-13 12:30:05,30
Baby Elefante,2023-09-13 12:35:05,30
Baby Elefante,2023-09-13 12:40:05,30
Baby Elefante,2023-09-13 12:45:05,30
Baby Elefante,2023-09-13 12:50:05,30
Baby Elefante,2023-09-13 12:55:03,30
Baby Elefante,2023-09-13 13:00:04,30
Baby Elefante,2023-09-13 13:05:06,60
Baby Elefante,2023-09-13 13:10:05,60
Baby Elefante,2023-09-13 13:15:05,60
Baby Elefante,2023-09-13 13:20:06,60
Baby Elefante,2023-09-13 13:25:06,60
Baby Elefante,2023-09-13 13:30:05,60
Baby Elefante,2023-09-13 13:35:06,60
Baby Elefante,2023-09-13 13:40:05,60
Baby Elefante,2023-09-13 13:45:05,60
Baby Elefante,2023-09-13 13:50:05,30
Baby Elefante,2023-09-13 13:55:05,30
Baby Elefante,2023-09-13 14:00:05,30
Baby Elefante,2023-09-13 14:05:05,30
Baby Elefante,2023-09-13 14:10:05,10
Baby Elefante,2023-09-13 14:15:05,10
Baby Elefante,2023-09-13 14:20:06,10
Baby Elefante,2023-09-13 14:25:04,10
Baby Elefante,2023-09-13 14:30:03,10
Baby Elefante,2023-09-13 14:35:05,15
Baby Elefante,2023-09-13 14:40:06,15
Baby Elefante,2023-09-13 14:45:06,15
Baby Elefante,2023-09-13 14:50:05,15
Baby Elefante,2023-09-13 14:55:06,15
Baby Elefante,2023-09-13 15:00:06,15
Baby Elefante,2023-09-13 15:05:05,15
Baby Elefante,2023-09-13 15:10:05,15
Baby Elefante,2023-09-13 15:15:05,15
Baby Elefante,2023-09-13 15:20:05,15
Baby Elefante,2023-09-13 15:25:04,15
Baby Elefante,2023-09-13 15:30:06,15
Baby Elefante,2023-09-13 15:35:05,30
Baby Elefante,2023-09-13 15:40:05,30
Baby Elefante,2023-09-13 15:45:05,30
Baby Elefante,2023-09-13 15:50:05,30
Baby Elefante,2023-09-13 15:55:05,30
Baby Elefante,2023-09-13 16:00:05,30
Baby Elefante,2023-09-13 16:05:05,30
Baby Elefante,2023-09-13 16:10:06,30
Baby Elefante,2023-09-13 16:15:03,30
Baby Elefante,2023-09-13 16:20:06,30
Baby Elefante,2023-09-13 16:25:06,30
Baby Elefante,2023-09-13 16:30:05,30
Baby Elefante,2023-09-13 16:35:05,35
Baby Elefante,2023-09-13 16:40:05,35
Baby Elefante,2023-09-13 16:45:05,35
Baby Elefante,2023-09-13 16:50:05,35
Baby Elefante,2023-09-13 16:55:05,35
Baby Elefante,2023-09-13 17:00:05,35
Baby Elefante,2023-09-13 17:05:05,90
Baby Elefante,2023-09-13 17:10:06,90
Baby Elefante,2023-09-13 17:15:06,90
Baby Elefante,2023-09-13 17:20:05,90
Baby Elefante,2023-09-13 17:25:06,90
Baby Elefante,2023-09-13 17:30:05,90
Baby Elefante,2023-09-13 17:35:05,90
Baby Elefante,2023-09-13 17:40:06,90
Baby Elefante,2023-09-13 17:45:05,90
Baby Elefante,2023-09-13 17:50:05,90
Baby Elefante,2023-09-13 17:55:05,90
Baby Elefante,2023-09-13 18:00:06,90
Baby Elefante,2023-09-14 10:40:05,120
Baby Elefante,2023-09-14 10:45:04,120
Baby Elefante,2023-09-14 10:50:05,120
Baby Elefante,2023-09-14 10:55:06,120
Baby Elefante,2023-09-14 11:00:04,120
Baby Elefante,2023-09-14 11:05:04,120
Baby Elefante,2023-09-14 11:10:04,120
Baby Elefante,2023-09-14 11:15:04,120
Baby Elefante,2023-09-14 11:20:04,120
Baby Elefante,2023-09-14 11:25:04,120
Baby Elefante,2023-09-14 11:30:05,120
Baby Elefante,2023-09-14 11:35:05,120
Baby Elefante,2023-09-14 11:40:05,120
Baby Elefante,2023-09-14 11:45:05,120
Baby Elefante,2023-09-14 11:50:05,120
Baby Elefante,2023-09-14 11:55:04,120
Baby Elefante,2023-09-14 12:00:05,120
Baby Elefante,2023-09-14 12:05:05,60
Baby Elefante,2023-09-14 12:10:05,60
Baby Elefante,2023-09-14 12:15:06,60
Baby Elefante,2023-09-14 12:20:05,60
Baby Elefante,2023-09-14 12:25:05,60
Baby Elefante,2023-09-14 12:30:04,60
Baby Elefante,2023-09-14 12:35:04,60
Baby Elefante,2023-09-14 12:40:05,30
Baby Elefante,2023-09-14 12:45:05,30
Baby Elefante,2023-09-14 12:50:04,30
Baby Elefante,2023-09-14 12:55:03,30
Baby Elefante,2023-09-14 13:00:06,30
Baby Elefante,2023-09-14 13:05:05,30
Baby Elefante,2023-09-14 13:10:06,5
Baby Elefante,2023-09-14 13:15:05,5
Baby Elefante,2023-09-14 13:20:06,5
Baby Elefante,2023-09-14 13:25:05,5
Baby Elefante,2023-09-14 13:30:04,5
Baby Elefante,2023-09-14 13:35:06,5
Baby Elefante,2023-09-14 13:40:05,30
Baby Elefante,2023-09-14 13:45:05,30
Baby Elefante,2023-09-14 13:50:03,30
Baby Elefante,2023-09-14 13:55:02,30
Baby Elefante,2023-09-14 14:00:06,30
Baby Elefante,2023-09-14 14:05:05,10
Baby Elefante,2023-09-14 14:10:05,10
Baby Elefante,2023-09-14 14:15:06,10
Baby Elefante,2023-09-14 14:20:05,10
Baby Elefante,2023-09-14 14:25:05,10
Baby Elefante,2023-09-14 14:30:06,10
Baby Elefante,2023-09-14 14:35:04,10
Baby Elefante,2023-09-14 14:40:05,30
Baby Elefante,2023-09-14 14:45:06,30
Baby Elefante,2023-09-14 14:50:06,30
Baby Elefante,2023-09-14 14:55:05,30
Baby Elefante,2023-09-14 15:00:05,30
Baby Elefante,2023-09-14 15:05:05,30
Baby Elefante,2023-09-14 15:10:04,60
Baby Elefante,2023-09-14 15:15:05,60
Baby Elefante,2023-09-14 15:20:05,60
Baby Elefante,2023-09-14 15:25:05,60
Baby Elefante,2023-09-14 15:30:05,60
Baby Elefante,2023-09-14 15:35:05,40
Baby Elefante,2023-09-14 15:40:05,40
Baby Elefante,2023-09-14 15:45:05,40
Baby Elefante,2023-09-14 15:50:05,40
Baby Elefante,2023-09-14 15:55:05,40
Baby Elefante,2023-09-14 16:00:06,40
Baby Elefante,2023-09-14 16:05:05,10
Baby Elefante,2023-09-14 16:10:05,10
Baby Elefante,2023-09-14 16:15:05,10
Baby Elefante,2023-09-14 16:20:05,10
Baby Elefante,2023-09-14 16:25:05,10
Baby Elefante,2023-09-14 16:30:06,40
Baby Elefante,2023-09-14 16:35:05,40
Baby Elefante,2023-09-14 16:40:05,40
Baby Elefante,2023-09-14 16:45:06,40
Baby Elefante,2023-09-14 16:50:04,40
Baby Elefante,2023-09-14 16:55:04,40
Baby Elefante,2023-09-14 17:00:05,60
Baby Elefante,2023-09-14 17:05:05,60
Baby Elefante,2023-09-14 17:10:07,60
Baby Elefante,2023-09-14 17:15:04,60
Baby Elefante,2023-09-14 17:20:05,60
Baby Elefante,2023-09-14 17:25:06,60
Baby Elefante,2023-09-14 17:30:05,60
Baby Elefante,2023-09-14 17:35:06,40
Baby Elefante,2023-09-14 17:40:05,40
Baby Elefante,2023-09-14 17:45:05,40
Baby Elefante,2023-09-14 17:50:05,40
Baby Elefante,2023-09-14 17:55:05,40
Baby Elefante,2023-09-14 18:00:04,40
Baby Elefante,2023-09-15 10:30:05,60
Baby Elefante,2023-09-15 10:35:04,60
Baby Elefante,2023-09-15 10:40:04,60
Baby Elefante,2023-09-15 10:45:06,60
Baby Elefante,2023-09-15 10:50:05,60
Baby Elefante,2023-09-15 10:55:05,60
Baby Elefante,2023-09-15 11:00:05,60
Baby Elefante,2023-09-15 11:05:06,90
Baby Elefante,2023-09-15 11:10:05,90
Baby Elefante,2023-09-15 11:15:05,90
Baby Elefante,2023-09-15 11:20:03,90
Baby Elefante,2023-09-15 11:25:05,120
Baby Elefante,2023-09-15 11:30:05,120
Baby Elefante,2023-09-15 11:35:05,120
Baby Elefante,2023-09-15 11:40:05,120
Baby Elefante,2023-09-15 11:45:05,120
Baby Elefante,2023-09-15 11:50:03,120
Baby Elefante,2023-09-15 11:55:05,60
Baby Elefante,2023-09-15 12:00:05,60
Baby Elefante,2023-09-15 12:05:05,60
Baby Elefante,2023-09-15 12:10:05,60
Baby Elefante,2023-09-15 12:15:06,60
Baby Elefante,2023-09-15 12:20:04,60
Baby Elefante,2023-09-15 12:25:06,60
Baby Elefante,2023-09-15 12:30:06,60
Baby Elefante,2023-09-15 12:35:05,90
Baby Elefante,2023-09-15 12:40:05,90
Baby Elefante,2023-09-15 12:45:06,90
Baby Elefante,2023-09-15 12:50:05,90
Baby Elefante,2023-09-15 12:55:05,90
Baby Elefante,2023-09-15 13:00:04,90
Baby Elefante,2023-09-15 13:05:05,80
Baby Elefante,2023-09-15 13:10:06,80
Baby Elefante,2023-09-15 13:15:06,80
Baby Elefante,2023-09-15 13:20:05,80
Baby Elefante,2023-09-15 13:25:06,80
Baby Elefante,2023-09-15 13:30:05,80
Baby Elefante,2023-09-15 13:35:06,80
Baby Elefante,2023-09-15 13:40:05,80
Baby Elefante,2023-09-15 13:45:05,60
Baby Elefante,2023-09-15 13:50:04,60
Baby Elefante,2023-09-15 13:55:05,60
Baby Elefante,2023-09-15 14:00:06,60
Baby Elefante,2023-09-15 14:05:04,60
Baby Elefante,2023-09-15 14:10:05,15
Baby Elefante,2023-09-15 14:15:05,15
Baby Elefante,2023-09-15 14:20:06,15
Baby Elefante,2023-09-15 14:25:04,15
Baby Elefante,2023-09-15 14:30:06,30
Baby Elefante,2023-09-15 14:35:06,30
Baby Elefante,2023-09-15 14:40:05,30
Baby Elefante,2023-09-15 14:45:05,30
Baby Elefante,2023-09-15 14:50:05,30
Baby Elefante,2023-09-15 14:55:05,60
Baby Elefante,2023-09-15 15:00:06,60
Baby Elefante,2023-09-15 15:05:06,60
Baby Elefante,2023-09-15 15:10:05,60
Baby Elefante,2023-09-15 15:15:03,60
Baby Elefante,2023-09-15 15:20:06,60
Baby Elefante,2023-09-15 15:25:05,30
Baby Elefante,2023-09-15 15:30:05,30
Baby Elefante,2023-09-15 15:35:04,30
Baby Elefante,2023-09-15 15:40:06,30
Baby Elefante,2023-09-15 15:45:04,30
Baby Elefante,2023-09-15 15:50:03,30
Baby Elefante,2023-09-15 15:55:04,30
Baby Elefante,2023-09-15 16:00:05,30
Baby Elefante,2023-09-15 16:05:05,30
Baby Elefante,2023-09-15 16:10:08,30
Baby Elefante,2023-09-15 16:15:05,30
Baby Elefante,2023-09-15 16:20:05,30
Baby Elefante,2023-09-15 16:25:05,30
Baby Elefante,2023-09-15 16:30:04,60
Baby Elefante,2023-09-15 16:35:03,60
Baby Elefante,2023-09-15 16:40:03,60
Baby Elefante,2023-09-15 16:45:04,60
Baby Elefante,2023-09-15 16:50:05,60
Baby Elefante,2023-09-15 16:55:05,60
Baby Elefante,2023-09-15 17:00:05,60
Baby Elefante,2023-09-15 17:05:05,60
Baby Elefante,2023-09-15 17:10:05,60
Baby Elefante,2023-09-15 17:15:05,60
Baby Elefante,2023-09-15 17:20:06,60
Baby Elefante,2023-09-15 17:25:03,60
Baby Elefante,2023-09-15 17:30:05,60
Baby Elefante,2023-09-15 17:35:06,60
Baby Elefante,2023-09-15 17:40:05,60
Baby Elefante,2023-09-15 17:45:05,60
Baby Elefante,2023-09-15 17:50:05,60
Baby Elefante,2023-09-15 17:55:06,60
Baby Elefante,2023-09-15 18:00:04,60
Baby Elefante,2023-09-15 18:05:06,60
Baby Elefante,2023-09-15 18:10:05,60
Baby Elefante,2023-09-16 10:45:06,90
Baby Elefante,2023-09-16 10:50:05,90
Baby Elefante,2023-09-16 10:55:05,90
Baby Elefante,2023-09-16 11:00:05,90
Baby Elefante,2023-09-16 11:05:05,120
Baby Elefante,2023-09-16 11:10:05,120
Baby Elefante,2023-09-16 11:15:05,120
Baby Elefante,2023-09-16 11:20:05,120
Baby Elefante,2023-09-16 11:25:05,120
Baby Elefante,2023-09-16 11:30:05,120
Baby Elefante,2023-09-16 11:35:05,120
Baby Elefante,2023-09-16 11:40:05,120
Baby Elefante,2023-09-16 11:45:05,120
Baby Elefante,2023-09-16 11:50:03,120
Baby Elefante,2023-09-16 11:55:05,120
Baby Elefante,2023-09-16 12:00:06,60
Baby Elefante,2023-09-16 12:05:05,60
Baby Elefante,2023-09-16 12:10:05,60
Baby Elefante,2023-09-16 12:15:05,60
Baby Elefante,2023-09-16 12:20:06,80
Baby Elefante,2023-09-16 12:25:05,80
Baby Elefante,2023-09-16 12:30:04,80
Baby Elefante,2023-09-16 12:35:05,80
Baby Elefante,2023-09-16 12:40:05,80
Baby Elefante,2023-09-16 12:45:06,80
Baby Elefante,2023-09-16 12:50:05,80
Baby Elefante,2023-09-16 12:55:05,80
Baby Elefante,2023-09-16 13:00:05,80
Baby Elefante,2023-09-16 13:05:06,80
Baby Elefante,2023-09-16 13:10:06,80
Baby Elefante,2023-09-16 13:15:05,80
Baby Elefante,2023-09-16 13:20:04,80
Baby Elefante,2023-09-16 13:25:04,80
Baby Elefante,2023-09-16 13:30:04,80
Baby Elefante,2023-09-16 13:35:06,80
Baby Elefante,2023-09-16 13:40:05,80
Baby Elefante,2023-09-16 13:45:06,60
Baby Elefante,2023-09-16 13:50:05,60
Baby Elefante,2023-09-16 13:55:05,60
Baby Elefante,2023-09-16 14:00:05,60
Baby Elefante,2023-09-16 14:05:05,50
Baby Elefante,2023-09-16 14:10:06,50
Baby Elefante,2023-09-16 14:15:06,50
Baby Elefante,2023-09-16 14:20:06,50
Baby Elefante,2023-09-16 14:25:06,50
Baby Elefante,2023-09-16 14:30:05,50
Baby Elefante,2023-09-16 14:35:06,90
Baby Elefante,2023-09-16 14:40:05,90
Baby Elefante,2023-09-16 14:45:06,90
Baby Elefante,2023-09-16 14:50:05,90
Baby Elefante,2023-09-16 14:55:05,90
Baby Elefante,2023-09-16 15:00:06,90
Baby Elefante,2023-09-16 15:05:06,90
Baby Elefante,2023-09-16 15:10:06,90
Baby Elefante,2023-09-16 15:15:05,90
Baby Elefante,2023-09-16 15:20:03,90
Baby Elefante,2023-09-16 15:25:06,90
Baby Elefante,2023-09-16 15:30:04,90
Baby Elefante,2023-09-16 15:35:06,30
Baby Elefante,2023-09-16 15:40:06,30
Baby Elefante,2023-09-16 15:45:05,30
Baby Elefante,2023-09-16 15:50:05,30
Baby Elefante,2023-09-16 15:55:05,30
Baby Elefante,2023-09-16 16:00:06,40
Baby Elefante,2023-09-16 16:05:05,40
Baby Elefante,2023-09-16 16:10:05,40
Baby Elefante,2023-09-16 16:15:06,40
Baby Elefante,2023-09-16 16:20:05,40
Baby Elefante,2023-09-16 16:25:06,40
Baby Elefante,2023-09-16 16:30:05,40
Baby Elefante,2023-09-16 16:35:05,40
Baby Elefante,2023-09-16 16:40:04,40
Baby Elefante,2023-09-16 16:45:05,40
Baby Elefante,2023-09-16 16:50:05,40
Baby Elefante,2023-09-16 16:55:05,40
Baby Elefante,2023-09-16 17:00:06,40
Baby Elefante,2023-09-16 17:05:05,90
Baby Elefante,2023-09-16 17:10:07,90
Baby Elefante,2023-09-16 17:15:06,90
Baby Elefante,2023-09-16 17:20:06,90
Baby Elefante,2023-09-16 17:25:04,90
Baby Elefante,2023-09-16 17:30:05,90
Baby Elefante,2023-09-16 17:35:06,90
Baby Elefante,2023-09-16 17:40:06,90
Baby Elefante,2023-09-16 17:45:05,90
Baby Elefante,2023-09-16 17:50:06,90
Baby Elefante,2023-09-16 17:55:05,90
Baby Elefante,2023-09-16 18:00:06,90
Baby Elefante,2023-09-16 18:05:05,90
Baby Elefante,2023-09-17 10:40:05,90
Baby Elefante,2023-09-17 10:45:04,90
Baby Elefante,2023-09-17 10:50:05,90
Baby Elefante,2023-09-17 10:55:05,90
Baby Elefante,2023-09-17 11:00:05,90
Baby Elefante,2023-09-17 11:05:06,90
Baby Elefante,2023-09-17 11:10:05,90
Baby Elefante,2023-09-17 11:15:06,90
Baby Elefante,2023-09-17 11:20:05,90
Baby Elefante,2023-09-17 11:25:05,100
Baby Elefante,2023-09-17 11:30:05,100
Baby Elefante,2023-09-17 11:35:05,100
Baby Elefante,2023-09-17 11:40:03,100
Baby Elefante,2023-09-17 11:45:04,100
Baby Elefante,2023-09-17 11:50:04,100
Baby Elefante,2023-09-17 11:55:05,100
Baby Elefante,2023-09-17 12:00:06,100
Baby Elefante,2023-09-17 12:05:06,100
Baby Elefante,2023-09-17 12:10:05,100
Baby Elefante,2023-09-17 12:15:05,100
Baby Elefante,2023-09-17 12:20:06,100
Baby Elefante,2023-09-17 12:25:05,100
Baby Elefante,2023-09-17 12:30:06,100
Baby Elefante,2023-09-17 12:35:06,90
Baby Elefante,2023-09-17 12:40:05,90
Baby Elefante,2023-09-17 12:45:06,90
Baby Elefante,2023-09-17 12:50:04,90
Baby Elefante,2023-09-17 12:55:06,60
Baby Elefante,2023-09-17 13:00:06,60
Baby Elefante,2023-09-17 13:05:06,60
Baby Elefante,2023-09-17 13:10:05,60
Baby Elefante,2023-09-17 13:15:06,60
Baby Elefante,2023-09-17 13:20:06,60
