Ride,Date/Time,Wait Time
Star Mountain,2023-10-02 11:45:05,20
Star Mountain,2023-10-02 11:50:06,20
Star Mountain,2023-10-02 11:55:03,20
Star Mountain,2023-10-02 12:00:04,20
Star Mountain,2023-10-02 12:05:02,20
Star Mountain,2023-10-02 12:10:06,20
Star Mountain,2023-10-02 12:15:06,20
Star Mountain,2023-10-02 12:20:06,20
Star Mountain,2023-10-02 12:25:05,20
Star Mountain,2023-10-02 12:30:04,20
Star Mountain,2023-10-02 12:35:04,20
Star Mountain,2023-10-02 12:40:05,20
Star Mountain,2023-10-02 12:45:05,15
Star Mountain,2023-10-02 12:50:05,15
Star Mountain,2023-10-02 12:55:05,15
Star Mountain,2023-10-02 13:00:06,15
Star Mountain,2023-10-02 13:05:05,15
Star Mountain,2023-10-02 13:10:05,15
Star Mountain,2023-10-02 13:15:06,15
Star Mountain,2023-10-02 13:20:04,15
Star Mountain,2023-10-02 13:25:05,15
Star Mountain,2023-10-02 13:30:06,15
Star Mountain,2023-10-02 13:35:05,15
Star Mountain,2023-10-02 13:40:06,15
Star Mountain,2023-10-02 13:45:05,15
Star Mountain,2023-10-02 13:50:05,15
Star Mountain,2023-10-02 13:55:05,15
Star Mountain,2023-10-02 14:00:07,15
Star Mountain,2023-10-02 14:05:05,15
Star Mountain,2023-10-02 14:10:06,15
Star Mountain,2023-10-02 14:15:06,15
Star Mountain,2023-10-02 14:20:05,15
Star Mountain,2023-10-02 14:25:06,15
Star Mountain,2023-10-02 14:30:04,15
Star Mountain,2023-10-02 14:35:06,15
Star Mountain,2023-10-02 14:40:06,10
Star Mountain,2023-10-02 14:45:06,10
Star Mountain,2023-10-02 14:50:06,10
Star Mountain,2023-10-02 14:55:05,10
Star Mountain,2023-10-02 15:00:06,10
Star Mountain,2023-10-02 15:05:05,10
Star Mountain,2023-10-02 15:10:06,10
Star Mountain,2023-10-02 15:15:05,10
Star Mountain,2023-10-02 15:20:06,10
Star Mountain,2023-10-02 15:25:05,10
Star Mountain,2023-10-02 15:30:06,10
Star Mountain,2023-10-02 15:35:06,10
Star Mountain,2023-10-02 15:40:05,25
Star Mountain,2023-10-02 15:45:04,25
Star Mountain,2023-10-02 15:50:06,25
Star Mountain,2023-10-02 15:55:05,25
Star Mountain,2023-10-02 16:00:06,25
Star Mountain,2023-10-02 16:05:05,25
Star Mountain,2023-10-02 16:10:04,15
Star Mountain,2023-10-02 16:15:06,15
Star Mountain,2023-10-02 16:20:05,15
Star Mountain,2023-10-02 16:25:05,15
Star Mountain,2023-10-02 16:30:06,15
Star Mountain,2023-10-02 16:35:05,15
Star Mountain,2023-10-02 16:40:06,10
Star Mountain,2023-10-02 16:45:04,10
Star Mountain,2023-10-02 16:50:05,10
Star Mountain,2023-10-02 16:55:04,10
Star Mountain,2023-10-02 17:00:03,10
Star Mountain,2023-10-02 17:05:06,10
Star Mountain,2023-10-02 17:10:05,10
Star Mountain,2023-10-02 17:15:06,20
Star Mountain,2023-10-02 17:20:05,20
Star Mountain,2023-10-02 17:25:06,20
Star Mountain,2023-10-02 17:30:05,20
Star Mountain,2023-10-02 17:35:05,20
Star Mountain,2023-10-02 17:40:05,20
Star Mountain,2023-10-02 17:45:06,20
Star Mountain,2023-10-02 17:50:05,20
Star Mountain,2023-10-02 17:55:06,20
Star Mountain,2023-10-02 18:00:06,20
Star Mountain,2023-10-02 18:05:05,5
Star Mountain,2023-10-02 18:10:06,5
Star Mountain,2023-10-02 18:15:05,5
Star Mountain,2023-10-02 18:20:06,5
Star Mountain,2023-10-02 18:25:05,5
Star Mountain,2023-10-02 18:30:05,5
Star Mountain,2023-10-02 18:35:05,5
Star Mountain,2023-10-02 18:40:04,5
Star Mountain,2023-10-02 18:45:05,5
Star Mountain,2023-10-02 18:50:05,5
Star Mountain,2023-10-02 18:55:05,5
Star Mountain,2023-10-02 19:00:04,5
Star Mountain,2023-10-02 19:05:05,5
Star Mountain,2023-10-02 19:10:04,5
Star Mountain,2023-10-02 19:15:05,5
Star Mountain,2023-10-02 19:20:05,5
Star Mountain,2023-10-02 19:25:05,5
Star Mountain,2023-10-03 10:35:06,5
Star Mountain,2023-10-03 10:40:05,5
Star Mountain,2023-10-03 10:45:05,5
Star Mountain,2023-10-03 10:50:06,5
Star Mountain,2023-10-03 10:55:05,5
Star Mountain,2023-10-03 11:00:06,5
Star Mountain,2023-10-03 11:05:06,10
Star Mountain,2023-10-03 11:10:06,10
Star Mountain,2023-10-03 11:15:05,10
Star Mountain,2023-10-03 11:20:06,10
Star Mountain,2023-10-03 11:25:03,10
Star Mountain,2023-10-03 11:30:07,20
Star Mountain,2023-10-03 11:35:04,20
Star Mountain,2023-10-03 11:40:05,20
Star Mountain,2023-10-03 11:45:03,20
Star Mountain,2023-10-03 11:50:06,20
Star Mountain,2023-10-03 11:55:06,20
Star Mountain,2023-10-03 12:00:06,15
Star Mountain,2023-10-03 12:05:06,15
Star Mountain,2023-10-03 12:10:06,15
Star Mountain,2023-10-03 12:15:06,15
Star Mountain,2023-10-03 12:20:07,15
Star Mountain,2023-10-03 12:25:05,15
Star Mountain,2023-10-03 12:30:05,15
Star Mountain,2023-10-03 12:35:05,15
Star Mountain,2023-10-03 12:40:06,15
Star Mountain,2023-10-03 12:45:05,15
Star Mountain,2023-10-03 12:50:06,15
Star Mountain,2023-10-03 12:55:06,15
Star Mountain,2023-10-03 13:00:06,15
