Ride,Date/Time,Wait Time
Big Tower,2023-08-04 15:35:04,30
Big Tower,2023-08-04 15:40:04,30
Big Tower,2023-08-04 15:45:05,30
Big Tower,2023-08-04 15:50:05,30
Big Tower,2023-08-04 15:55:04,35
Big Tower,2023-08-04 16:00:04,35
Big Tower,2023-08-04 16:05:05,35
Big Tower,2023-08-04 16:10:05,35
Big Tower,2023-08-04 16:15:05,35
Big Tower,2023-08-04 16:20:05,35
Big Tower,2023-08-04 16:25:04,35
Big Tower,2023-08-04 16:30:05,40
Big Tower,2023-08-04 16:35:05,40
Big Tower,2023-08-04 16:40:04,40
Big Tower,2023-08-04 16:45:04,40
Big Tower,2023-08-04 16:50:04,40
Big Tower,2023-08-04 16:55:05,40
Big Tower,2023-08-04 17:00:05,20
Big Tower,2023-08-04 17:05:05,20
Big Tower,2023-08-04 17:10:04,20
Big Tower,2023-08-04 17:15:05,20
Big Tower,2023-08-04 17:20:05,20
Big Tower,2023-08-04 17:25:04,20
Big Tower,2023-08-04 17:30:06,20
Big Tower,2023-08-04 17:35:05,20
Big Tower,2023-08-04 17:40:04,20
Big Tower,2023-08-04 17:45:05,20
Big Tower,2023-08-04 17:50:04,20
Big Tower,2023-08-04 17:55:05,20
Big Tower,2023-08-04 18:00:05,20
Big Tower,2023-08-04 18:05:05,20
Big Tower,2023-08-05 10:40:04,30
Big Tower,2023-08-05 10:45:04,30
Big Tower,2023-08-05 10:50:06,30
Big Tower,2023-08-05 10:55:05,30
Big Tower,2023-08-05 11:00:05,30
Big Tower,2023-08-05 11:05:04,30
Big Tower,2023-08-05 11:10:06,60
Big Tower,2023-08-05 11:15:05,60
Big Tower,2023-08-05 11:20:05,60
Big Tower,2023-08-05 11:25:06,60
Big Tower,2023-08-05 11:30:05,60
Big Tower,2023-08-05 11:35:05,60
Big Tower,2023-08-05 11:40:06,60
Big Tower,2023-08-05 11:45:06,70
Big Tower,2023-08-05 11:50:05,70
Big Tower,2023-08-05 11:55:06,70
Big Tower,2023-08-05 12:00:05,70
Big Tower,2023-08-05 12:05:05,110
Big Tower,2023-08-05 12:10:05,110
Big Tower,2023-08-05 12:15:05,110
Big Tower,2023-08-05 12:20:05,110
Big Tower,2023-08-05 12:25:05,110
Big Tower,2023-08-05 12:30:03,180
Big Tower,2023-08-05 12:35:05,180
Big Tower,2023-08-05 12:40:05,180
Big Tower,2023-08-05 12:45:04,180
Big Tower,2023-08-05 12:50:05,180
Big Tower,2023-08-05 12:55:05,180
Big Tower,2023-08-05 13:00:06,180
Big Tower,2023-08-05 13:05:06,180
Big Tower,2023-08-05 13:10:06,150
Big Tower,2023-08-05 13:15:04,150
Big Tower,2023-08-05 13:20:05,150
Big Tower,2023-08-05 13:25:05,150
Big Tower,2023-08-05 13:30:05,150
Big Tower,2023-08-05 13:35:05,150
Big Tower,2023-08-05 13:40:05,150
Big Tower,2023-08-05 13:45:04,60
Big Tower,2023-08-05 13:50:05,60
Big Tower,2023-08-05 13:55:04,60
Big Tower,2023-08-05 14:00:05,60
Big Tower,2023-08-05 14:05:06,60
Big Tower,2023-08-05 14:10:04,60
Big Tower,2023-08-05 14:15:05,60
Big Tower,2023-08-05 14:20:06,60
Big Tower,2023-08-05 14:25:05,60
Big Tower,2023-08-05 14:30:05,60
Big Tower,2023-08-05 14:35:06,150
Big Tower,2023-08-05 14:40:06,150
Big Tower,2023-08-05 14:45:04,150
Big Tower,2023-08-05 14:50:05,150
Big Tower,2023-08-05 14:55:04,150
Big Tower,2023-08-05 15:00:06,150
Big Tower,2023-08-05 15:05:05,150
Big Tower,2023-08-05 15:10:05,150
Big Tower,2023-08-05 15:40:05,60
Big Tower,2023-08-05 15:45:05,60
Big Tower,2023-08-05 15:50:05,60
Big Tower,2023-08-05 15:55:04,60
Big Tower,2023-08-05 16:00:05,60
Big Tower,2023-08-05 16:05:05,60
Big Tower,2023-08-05 16:10:05,60
Big Tower,2023-08-05 16:15:05,60
Big Tower,2023-08-05 16:20:05,60
Big Tower,2023-08-05 16:25:05,60
Big Tower,2023-08-05 16:30:05,60
Big Tower,2023-08-05 16:35:05,60
Big Tower,2023-08-05 16:40:05,70
Big Tower,2023-08-05 16:45:05,70
Big Tower,2023-08-05 16:50:05,70
Big Tower,2023-08-05 16:55:05,70
Big Tower,2023-08-05 17:00:07,70
Big Tower,2023-08-05 17:05:05,70
Big Tower,2023-08-05 17:10:05,70
Big Tower,2023-08-05 17:15:05,70
Big Tower,2023-08-05 17:20:06,70
Big Tower,2023-08-05 17:25:06,70
Big Tower,2023-08-05 17:30:06,70
Big Tower,2023-08-05 17:35:05,70
Big Tower,2023-08-05 17:40:05,70
Big Tower,2023-08-05 17:45:05,70
Big Tower,2023-08-05 17:50:05,70
Big Tower,2023-08-05 17:55:05,70
Big Tower,2023-08-05 18:00:05,70
Big Tower,2023-08-05 18:05:05,70
Big Tower,2023-08-06 10:20:05,60
Big Tower,2023-08-06 10:25:06,60
Big Tower,2023-08-06 10:30:04,60
Big Tower,2023-08-06 10:35:05,60
Big Tower,2023-08-06 10:40:05,60
Big Tower,2023-08-06 10:45:04,60
Big Tower,2023-08-06 10:50:05,60
Big Tower,2023-08-06 10:55:05,60
Big Tower,2023-08-06 11:00:05,60
