Ride,Date/Time,Wait Time
Baby Elefante,2023-03-02 13:40:04,5
Baby Elefante,2023-03-02 13:45:03,5
Baby Elefante,2023-03-02 13:50:03,5
Baby Elefante,2023-03-02 13:55:03,5
Baby Elefante,2023-03-02 14:00:04,5
Baby Elefante,2023-03-02 14:05:04,5
Baby Elefante,2023-03-02 14:10:04,5
Baby Elefante,2023-03-02 14:15:04,5
Baby Elefante,2023-03-02 14:20:04,5
Baby Elefante,2023-03-02 14:25:03,5
Baby Elefante,2023-03-02 14:30:04,5
Baby Elefante,2023-03-02 14:35:04,5
Baby Elefante,2023-03-02 14:40:03,5
Baby Elefante,2023-03-02 14:45:04,5
Baby Elefante,2023-03-02 14:50:04,5
Baby Elefante,2023-03-02 14:55:03,5
Baby Elefante,2023-03-02 15:00:04,5
Baby Elefante,2023-03-02 15:05:03,5
Baby Elefante,2023-03-02 15:10:04,5
Baby Elefante,2023-03-02 15:15:04,5
Baby Elefante,2023-03-02 15:20:04,5
Baby Elefante,2023-03-02 15:25:04,5
Baby Elefante,2023-03-02 15:30:05,5
Baby Elefante,2023-03-02 15:35:04,5
Baby Elefante,2023-03-02 15:40:03,5
Baby Elefante,2023-03-02 15:45:03,10
Baby Elefante,2023-03-02 15:50:04,10
Baby Elefante,2023-03-02 15:55:03,10
Baby Elefante,2023-03-02 16:00:04,10
Baby Elefante,2023-03-02 16:05:04,5
Baby Elefante,2023-03-02 16:10:04,5
Baby Elefante,2023-03-02 16:15:04,5
Baby Elefante,2023-03-02 16:20:04,5
Baby Elefante,2023-03-02 16:25:03,5
Baby Elefante,2023-03-02 16:30:03,5
Baby Elefante,2023-03-02 16:35:04,10
Baby Elefante,2023-03-02 16:40:04,10
Baby Elefante,2023-03-02 16:45:04,10
Baby Elefante,2023-03-02 16:50:04,10
Baby Elefante,2023-03-02 16:55:04,10
Baby Elefante,2023-03-02 17:00:04,10
Baby Elefante,2023-03-02 17:05:04,10
Baby Elefante,2023-03-02 17:10:04,10
Baby Elefante,2023-03-02 17:15:04,30
Baby Elefante,2023-03-02 17:20:04,30
Baby Elefante,2023-03-02 17:25:04,30
Baby Elefante,2023-03-02 17:30:04,30
Baby Elefante,2023-03-02 17:35:05,15
Baby Elefante,2023-03-02 17:40:03,15
Baby Elefante,2023-03-02 17:45:04,15
Baby Elefante,2023-03-02 17:50:04,15
Baby Elefante,2023-03-02 17:55:04,15
Baby Elefante,2023-03-02 18:00:04,15
Baby Elefante,2023-03-02 18:05:04,15
Baby Elefante,2023-03-02 18:10:04,15
Baby Elefante,2023-03-02 18:15:04,10
Baby Elefante,2023-03-02 18:20:04,10
Baby Elefante,2023-03-02 18:25:04,10
Baby Elefante,2023-03-02 18:30:06,10
Baby Elefante,2023-03-02 18:35:03,10
Baby Elefante,2023-03-02 18:40:03,5
Baby Elefante,2023-03-02 18:45:03,5
Baby Elefante,2023-03-02 18:50:04,5
Baby Elefante,2023-03-02 18:55:04,5
Baby Elefante,2023-03-02 19:00:04,5
Baby Elefante,2023-03-02 19:05:05,5
Baby Elefante,2023-03-02 19:10:04,5
Baby Elefante,2023-03-03 10:30:04,15
Baby Elefante,2023-03-03 10:35:03,15
Baby Elefante,2023-03-03 10:40:03,15
Baby Elefante,2023-03-03 10:45:03,15
Baby Elefante,2023-03-03 10:50:04,15
Baby Elefante,2023-03-03 10:55:04,15
Baby Elefante,2023-03-03 11:00:04,20
Baby Elefante,2023-03-03 11:05:04,20
Baby Elefante,2023-03-03 11:10:04,20
Baby Elefante,2023-03-03 11:15:04,20
Baby Elefante,2023-03-03 11:20:04,20
Baby Elefante,2023-03-03 11:25:04,20
Baby Elefante,2023-03-03 11:30:04,10
Baby Elefante,2023-03-03 11:35:04,10
Baby Elefante,2023-03-03 11:40:03,10
Baby Elefante,2023-03-03 11:45:04,10
Baby Elefante,2023-03-03 11:50:04,10
Baby Elefante,2023-03-03 11:55:03,10
Baby Elefante,2023-03-03 12:00:04,10
Baby Elefante,2023-03-03 12:05:04,10
Baby Elefante,2023-03-03 12:10:03,10
Baby Elefante,2023-03-03 12:15:04,10
Baby Elefante,2023-03-03 12:20:04,10
Baby Elefante,2023-03-03 12:25:04,10
Baby Elefante,2023-03-03 12:30:04,10
Baby Elefante,2023-03-03 12:35:03,10
Baby Elefante,2023-03-03 12:40:04,5
Baby Elefante,2023-03-03 12:45:04,5
Baby Elefante,2023-03-03 12:50:04,5
Baby Elefante,2023-03-03 12:55:04,5
Baby Elefante,2023-03-03 13:00:04,5
Baby Elefante,2023-03-03 13:05:03,5
Baby Elefante,2023-03-03 13:10:04,5
Baby Elefante,2023-03-03 13:15:04,5
Baby Elefante,2023-03-03 13:20:04,5
Baby Elefante,2023-03-03 13:25:03,5
Baby Elefante,2023-03-03 13:30:04,5
Baby Elefante,2023-03-03 13:35:04,5
Baby Elefante,2023-03-03 13:40:04,5
Baby Elefante,2023-03-03 13:45:04,5
Baby Elefante,2023-03-03 13:50:04,5
Baby Elefante,2023-03-03 13:55:03,5
