Ride,Date/Time,Wait Time
Autopista (bate-bate),2023-06-02 13:05:05,10
Autopista (bate-bate),2023-06-02 13:10:03,10
Autopista (bate-bate),2023-06-02 13:15:04,10
Autopista (bate-bate),2023-06-02 13:20:04,10
Autopista (bate-bate),2023-06-02 13:25:04,10
Autopista (bate-bate),2023-06-02 13:30:04,10
Autopista (bate-bate),2023-06-02 13:35:05,10
Autopista (bate-bate),2023-06-02 13:40:04,5
Autopista (bate-bate),2023-06-02 13:45:05,5
Autopista (bate-bate),2023-06-02 13:50:04,5
Autopista (bate-bate),2023-06-02 13:55:05,5
Autopista (bate-bate),2023-06-02 14:00:04,5
Autopista (bate-bate),2023-06-02 14:05:04,5
Autopista (bate-bate),2023-06-02 14:10:05,5
Autopista (bate-bate),2023-06-02 14:15:05,5
Autopista (bate-bate),2023-06-02 14:20:04,5
Autopista (bate-bate),2023-06-02 14:25:03,5
Autopista (bate-bate),2023-06-02 14:30:04,5
Autopista (bate-bate),2023-06-02 14:35:04,20
Autopista (bate-bate),2023-06-02 14:40:04,20
Autopista (bate-bate),2023-06-02 14:45:03,20
Autopista (bate-bate),2023-06-02 14:50:04,20
Autopista (bate-bate),2023-06-02 14:55:05,20
Autopista (bate-bate),2023-06-02 15:00:05,20
Autopista (bate-bate),2023-06-02 15:05:04,5
Autopista (bate-bate),2023-06-02 15:10:04,5
Autopista (bate-bate),2023-06-02 15:15:04,5
Autopista (bate-bate),2023-06-02 15:20:04,5
Autopista (bate-bate),2023-06-02 15:25:04,5
Autopista (bate-bate),2023-06-02 15:30:04,5
Autopista (bate-bate),2023-06-02 15:35:04,5
Autopista (bate-bate),2023-06-02 15:40:03,20
Autopista (bate-bate),2023-06-02 15:45:04,20
Autopista (bate-bate),2023-06-02 15:50:04,20
Autopista (bate-bate),2023-06-02 15:55:04,20
Autopista (bate-bate),2023-06-02 16:00:04,20
Autopista (bate-bate),2023-06-02 16:05:03,20
Autopista (bate-bate),2023-06-02 16:10:05,20
Autopista (bate-bate),2023-06-02 16:15:05,20
Autopista (bate-bate),2023-06-02 16:20:04,20
Autopista (bate-bate),2023-06-02 16:25:05,10
Autopista (bate-bate),2023-06-02 16:30:05,10
Autopista (bate-bate),2023-06-02 16:35:04,10
Autopista (bate-bate),2023-06-02 16:40:04,10
Autopista (bate-bate),2023-06-02 16:45:04,10
Autopista (bate-bate),2023-06-02 16:50:04,10
Autopista (bate-bate),2023-06-02 16:55:05,10
Autopista (bate-bate),2023-06-02 17:00:04,10
Autopista (bate-bate),2023-06-02 17:05:05,10
Autopista (bate-bate),2023-06-02 17:10:05,10
Autopista (bate-bate),2023-06-02 17:15:04,10
Autopista (bate-bate),2023-06-02 17:20:04,10
Autopista (bate-bate),2023-06-02 17:25:04,10
Autopista (bate-bate),2023-06-02 17:30:03,10
Autopista (bate-bate),2023-06-02 17:35:04,10
Autopista (bate-bate),2023-06-02 17:40:04,60
Autopista (bate-bate),2023-06-02 17:45:04,60
Autopista (bate-bate),2023-06-02 17:50:04,60
Autopista (bate-bate),2023-06-02 17:55:04,60
Autopista (bate-bate),2023-06-02 18:00:04,60
Autopista (bate-bate),2023-06-02 18:05:05,60
Autopista (bate-bate),2023-06-02 18:10:04,60
Autopista (bate-bate),2023-06-02 18:15:04,60
Autopista (bate-bate),2023-06-02 18:20:04,60
Autopista (bate-bate),2023-06-02 18:25:05,60
Autopista (bate-bate),2023-06-03 10:35:05,50
Autopista (bate-bate),2023-06-03 10:40:04,50
Autopista (bate-bate),2023-06-03 10:45:04,50
Autopista (bate-bate),2023-06-03 10:50:05,50
Autopista (bate-bate),2023-06-03 10:55:04,50
Autopista (bate-bate),2023-06-03 11:00:05,50
Autopista (bate-bate),2023-06-03 11:05:04,30
Autopista (bate-bate),2023-06-03 11:10:03,30
Autopista (bate-bate),2023-06-03 11:15:04,30
Autopista (bate-bate),2023-06-03 11:20:04,30
Autopista (bate-bate),2023-06-03 11:25:04,30
Autopista (bate-bate),2023-06-03 11:30:03,30
Autopista (bate-bate),2023-06-03 11:35:04,30
Autopista (bate-bate),2023-06-03 11:40:03,30
Autopista (bate-bate),2023-06-03 11:45:04,30
Autopista (bate-bate),2023-06-03 11:50:03,30
Autopista (bate-bate),2023-06-03 11:55:04,30
Autopista (bate-bate),2023-06-03 12:00:07,30
Autopista (bate-bate),2023-06-03 12:05:04,30
Autopista (bate-bate),2023-06-03 12:10:04,80
Autopista (bate-bate),2023-06-03 12:15:05,80
Autopista (bate-bate),2023-06-03 12:20:05,80
Autopista (bate-bate),2023-06-03 12:25:05,80
Autopista (bate-bate),2023-06-03 12:30:05,80
Autopista (bate-bate),2023-06-03 12:35:05,90
Autopista (bate-bate),2023-06-03 12:40:04,90
Autopista (bate-bate),2023-06-03 12:45:04,90
Autopista (bate-bate),2023-06-03 12:50:05,90
Autopista (bate-bate),2023-06-03 12:55:04,90
Autopista (bate-bate),2023-06-03 13:00:05,90
Autopista (bate-bate),2023-06-03 13:05:05,75
Autopista (bate-bate),2023-06-03 13:10:04,75
Autopista (bate-bate),2023-06-03 13:15:04,75
Autopista (bate-bate),2023-06-03 13:20:05,75
Autopista (bate-bate),2023-06-03 13:25:04,75
Autopista (bate-bate),2023-06-03 13:30:04,75
Autopista (bate-bate),2023-06-03 13:35:05,75
Autopista (bate-bate),2023-06-03 13:40:04,75
Autopista (bate-bate),2023-06-03 13:45:04,20
Autopista (bate-bate),2023-06-03 13:50:04,20
Autopista (bate-bate),2023-06-03 13:55:03,20
Autopista (bate-bate),2023-06-03 14:00:05,20
Autopista (bate-bate),2023-06-03 14:05:04,20
Autopista (bate-bate),2023-06-03 14:10:04,20
Autopista (bate-bate),2023-06-03 14:15:04,30
Autopista (bate-bate),2023-06-03 14:20:05,30
Autopista (bate-bate),2023-06-03 14:25:03,30
Autopista (bate-bate),2023-06-03 14:30:04,30
Autopista (bate-bate),2023-06-03 14:35:05,30
Autopista (bate-bate),2023-06-03 14:40:04,30
Autopista (bate-bate),2023-06-03 14:45:05,30
Autopista (bate-bate),2023-06-03 14:50:04,30
Autopista (bate-bate),2023-06-03 14:55:04,30
Autopista (bate-bate),2023-06-03 15:00:04,30
Autopista (bate-bate),2023-06-03 15:05:05,30
Autopista (bate-bate),2023-06-03 15:10:04,40
Autopista (bate-bate),2023-06-03 15:15:04,40
Autopista (bate-bate),2023-06-03 15:20:03,40
Autopista (bate-bate),2023-06-03 15:25:04,40
Autopista (bate-bate),2023-06-03 15:30:04,40
Autopista (bate-bate),2023-06-03 15:35:04,40
Autopista (bate-bate),2023-06-03 15:40:04,10
Autopista (bate-bate),2023-06-03 15:45:05,10
Autopista (bate-bate),2023-06-03 15:50:05,10
Autopista (bate-bate),2023-06-03 15:55:03,10
Autopista (bate-bate),2023-06-03 16:00:04,10
Autopista (bate-bate),2023-06-03 16:05:04,10
Autopista (bate-bate),2023-06-03 16:10:04,30
Autopista (bate-bate),2023-06-03 16:15:04,30
Autopista (bate-bate),2023-06-03 16:20:04,30
Autopista (bate-bate),2023-06-03 16:25:03,30
Autopista (bate-bate),2023-06-03 16:30:04,30
Autopista (bate-bate),2023-06-03 16:35:04,30
Autopista (bate-bate),2023-06-03 16:40:04,30
Autopista (bate-bate),2023-06-03 16:45:04,30
Autopista (bate-bate),2023-06-03 16:50:04,30
Autopista (bate-bate),2023-06-03 16:55:04,30
Autopista (bate-bate),2023-06-03 17:00:04,30
Autopista (bate-bate),2023-06-03 17:05:04,20
Autopista (bate-bate),2023-06-03 17:10:04,20
Autopista (bate-bate),2023-06-03 17:15:04,20
Autopista (bate-bate),2023-06-03 17:20:04,20
Autopista (bate-bate),2023-06-03 17:25:04,20
Autopista (bate-bate),2023-06-03 17:30:04,20
Autopista (bate-bate),2023-06-03 17:35:05,20
Autopista (bate-bate),2023-06-03 17:40:04,20
Autopista (bate-bate),2023-06-03 17:45:04,20
Autopista (bate-bate),2023-06-03 17:50:03,20
Autopista (bate-bate),2023-06-03 17:55:05,60
Autopista (bate-bate),2023-06-03 18:00:05,60
Autopista (bate-bate),2023-06-03 18:05:04,60
Autopista (bate-bate),2023-06-03 18:10:04,60
Autopista (bate-bate),2023-06-03 18:15:04,60
Autopista (bate-bate),2023-06-03 18:20:05,60
Autopista (bate-bate),2023-06-04 10:25:04,20
Autopista (bate-bate),2023-06-04 10:30:04,20
Autopista (bate-bate),2023-06-04 10:35:04,20
Autopista (bate-bate),2023-06-04 10:40:04,20
